Code,County,Total,Hombres,Mujeres
 ,Total,97483412,47592253,49891159
#NAME?,Aguascalientes,944285,456533,487752
 01 001 ,Aguascalientes,643419,310771,332648
 01 002 ,Asientos,37763,18387,19376
 01 003 ,Calvillo,51291,24431,26860
 01 004 ,Cosío,12619,6133,6486
 01 005 ,Jesús María,64097,31193,32904
 01 006 ,Pabellón de Arteaga,34296,16547,17749
 01 007 ,Rincón de Romos,41655,20280,21375
 01 008 ,San José de Gracia,7244,3455,3789
 01 009 ,Tepezalá,16508,7995,8513
 01 010 ,El Llano,15327,7631,7696
 01 011 ,San Francisco de los Romo,20066,9710,10356
#NAME?,Baja California,2487367,1252581,1234786
 02 001 ,Ensenada,370730,185494,185236
 02 002 ,Mexicali,764602,384270,380332
 02 003 ,Tecate,77795,39624,38171
 02 004 ,Tijuana,1210820,610751,600069
 02 005 ,Playas de Rosarito,63420,32442,30978
#NAME?,Baja California Sur,424041,216250,207791
 03 001 ,Comondú,63864,31960,31904
 03 002 ,Mulegé,45989,23593,22396
 03 003 ,La Paz,196907,98813,98094
 03 008 ,Los Cabos,105469,55756,49713
 03 009 ,Loreto,11812,6128,5684
#NAME?,Campeche,690689,344334,346355
 04 001 ,Calkiní,46899,23203,23696
 04 002 ,Campeche,216897,105527,111370
 04 003 ,Carmen,172076,86219,85857
 04 004 ,Champotón,70554,35812,34742
 04 005 ,Hecelchakán,24889,12391,12498
 04 006 ,Hopelchén,31214,15974,15240
 04 007 ,Palizada,8401,4326,4075
 04 008 ,Tenabo,8400,4299,4101
 04 009 ,Escárcega,50563,25245,25318
 04 010 ,Calakmul,23115,12042,11073
 04 011 ,Candelaria,37681,19296,18385
#NAME?,Coahuila de Zaragoza,2298070,1140195,1157875
 05 001 ,Abasolo,1126,569,557
 05 002 ,Acuña,110487,56567,53920
 05 003 ,Allende,20943,10372,10571
 05 004 ,Arteaga,19374,9927,9447
 05 005 ,Candela,1677,856,821
 05 006 ,Castaños,22530,11280,11250
 05 007 ,Cuatrociénegas,12154,6152,6002
 05 008 ,Escobedo,2784,1344,1440
 05 009 ,Francisco I. Madero,46452,23096,23356
 05 010 ,Frontera,66579,33062,33517
 05 011 ,General Cepeda,11316,5924,5392
 05 012 ,Guerrero,2050,1119,931
 05 013 ,Hidalgo,1441,753,688
 05 014 ,Jiménez,9724,4954,4770
 05 015 ,Juárez,1610,828,782
 05 016 ,Lamadrid,1781,904,877
 05 017 ,Matamoros,92029,45817,46212
 05 018 ,Monclova,193744,96057,97687
 05 019 ,Morelos,7263,3693,3570
 05 020 ,Múzquiz,62773,31367,31406
 05 021 ,Nadadores,5946,3056,2890
 05 022 ,Nava,23019,11741,11278
 05 023 ,Ocampo,12053,6355,5698
 05 024 ,Parras,43339,21966,21373
 05 025 ,Piedras Negras,128130,63587,64543
 05 026 ,Progreso,3608,1838,1770
 05 027 ,Ramos Arizpe,39853,20293,19560
 05 028 ,Sabinas,52379,25883,26496
 05 029 ,Sacramento,2006,1010,996
 05 030 ,Saltillo,578046,286939,291107
 05 031 ,San Buenaventura,20046,9951,10095
 05 032 ,San Juan de Sabinas,40138,19624,20514
 05 033 ,San Pedro,88343,43928,44415
 05 034 ,Sierra Mojada,6023,3143,2880
 05 035 ,Torreón,529512,257176,272336
 05 036 ,Viesca,18969,9509,9460
 05 037 ,Villa Unión,6159,3180,2979
 05 038 ,Zaragoza,12664,6375,6289
#NAME?,Colima,542627,268192,274435
 06 001 ,Armería,28574,14232,14342
 06 002 ,Colima,129958,63118,66840
 06 003 ,Comala,19384,9542,9842
 06 004 ,Coquimatlán,18756,9300,9456
 06 005 ,Cuauhtémoc,26771,13288,13483
 06 006 ,Ixtlahuacán,5478,2775,2703
 06 007 ,Manzanillo,125143,62611,62532
 06 008 ,Minatitlán,8466,4345,4121
 06 009 ,Tecomán,99289,49666,49623
 06 010 ,Villa de Alvarez,80808,39315,41493
#NAME?,Chiapas,3920892,1941880,1979012
 07 001 ,Acacoyagua,14189,7276,6913
 07 002 ,Acala,24754,12361,12393
 07 003 ,Acapetahua,25154,12721,12433
 07 004 ,Altamirano,21948,10967,10981
 07 005 ,Amatán,18778,9607,9171
 07 006 ,Amatenango de la Frontera,26094,13116,12978
 07 007 ,Amatenango del Valle,6559,3190,3369
 07 008 ,Angel Albino Corzo,21848,11136,10712
 07 009 ,Arriaga,37989,18760,19229
 07 010 ,Bejucal de Ocampo,6673,3377,3296
 07 011 ,Bella Vista,18205,9102,9103
 07 012 ,Berriozábal,28719,14493,14226
 07 013 ,Bochil,22722,11369,11353
 07 014 ,El Bosque,14993,7496,7497
 07 015 ,Cacahoatán,39033,19415,19618
 07 016 ,Catazajá,15709,8095,7614
 07 017 ,Cintalapa,64013,31920,32093
 07 018 ,Coapilla,7217,3655,3562
 07 019 ,Comitán de Domínguez,105210,50592,54618
 07 020 ,La Concordia,39770,20431,19339
 07 021 ,Copainalá,19298,9680,9618
 07 022 ,Chalchihuitán,12256,6184,6072
 07 023 ,Chamula,59005,28077,30928
 07 024 ,Chanal,7568,3756,3812
 07 025 ,Chapultenango,6965,3454,3511
 07 026 ,Chenalhó,27331,13701,13630
 07 027 ,Chiapa de Corzo,60620,30196,30424
 07 028 ,Chiapilla,5242,2714,2528
 07 029 ,Chicoasén,4345,2241,2104
 07 030 ,Chicomuselo,24994,12583,12411
 07 031 ,Chilón,77686,38755,38931
 07 032 ,Escuintla,28064,13929,14135
 07 033 ,Francisco León,5236,2653,2583
 07 034 ,Frontera Comalapa,52168,25504,26664
 07 035 ,Frontera Hidalgo,10917,5436,5481
 07 036 ,La Grandeza,5969,3005,2964
 07 037 ,Huehuetán,31464,15597,15867
 07 038 ,Huixtán,18630,9201,9429
 07 039 ,Huitiupán,20041,10121,9920
 07 040 ,Huixtla,48476,23896,24580
 07 041 ,La Independencia,32245,15648,16597
 07 042 ,Ixhuatán,8877,4440,4437
 07 043 ,Ixtacomitán,9143,4513,4630
 07 044 ,Ixtapa,18533,9214,9319
 07 045 ,Ixtapangajoya,4707,2352,2355
 07 046 ,Jiquipilas,34937,17643,17294
 07 047 ,Jitotol,13076,6622,6454
 07 048 ,Juárez,19956,10036,9920
 07 049 ,Larráinzar,16538,8252,8286
 07 050 ,La Libertad,5288,2644,2644
 07 051 ,Mapastepec,39055,19715,19340
 07 052 ,Las Margaritas,87034,43270,43764
 07 053 ,Mazapa de Madero,7180,3577,3603
 07 054 ,Mazatán,24079,12159,11920
 07 055 ,Metapa,4794,2373,2421
 07 056 ,Mitontic,7602,3690,3912
 07 057 ,Motozintla,59875,30121,29754
 07 058 ,Nicolás Ruíz,3135,1567,1568
 07 059 ,Ocosingo,146696,73714,72982
 07 060 ,Ocotepec,9271,4626,4645
 07 061 ,Ocozocoautla de Espinosa,65673,32747,32926
 07 062 ,Ostuacán,17026,8672,8354
 07 063 ,Osumacinta,3132,1575,1557
 07 064 ,Oxchuc,37887,18996,18891
 07 065 ,Palenque,85464,42621,42843
 07 066 ,Pantelhó,16262,8160,8102
 07 067 ,Pantepec,8566,4294,4272
 07 068 ,Pichucalco,29357,14735,14622
 07 069 ,Pijijiapan,46949,23528,23421
 07 070 ,El Porvenir,11641,5854,5787
 07 071 ,Villa Comaltitlán,26706,13513,13193
 07 072 ,Pueblo Nuevo Solistahuacán,24405,12050,12355
 07 073 ,Rayón,6870,3454,3416
 07 074 ,Reforma,34809,17487,17322
 07 075 ,Las Rosas,21100,10489,10611
 07 076 ,Sabanilla,21156,10656,10500
 07 077 ,Salto de Agua,49300,24697,24603
 07 078 ,San Cristóbal de las Casas,132421,63725,68696
 07 079 ,San Fernando,26436,13469,12967
 07 080 ,Siltepec,32457,16646,15811
 07 081 ,Simojovel,31615,15738,15877
 07 082 ,Sitalá,7987,3983,4004
 07 083 ,Socoltenango,15171,7650,7521
 07 084 ,Solosuchiapa,7784,3916,3868
 07 085 ,Soyaló,7767,3947,3820
 07 086 ,Suchiapa,15890,8044,7846
 07 087 ,Suchiate,30251,14970,15281
 07 088 ,Sunuapa,1936,993,943
 07 089 ,Tapachula,271674,131653,140021
 07 090 ,Tapalapa,3639,1760,1879
 07 091 ,Tapilula,10349,5128,5221
 07 092 ,Tecpatán,38383,19166,19217
 07 093 ,Tenejapa,33161,16286,16875
 07 094 ,Teopisca,26996,13226,13770
 07 096 ,Tila,58153,29065,29088
 07 097 ,Tonalá,78438,39028,39410
 07 098 ,Totolapa,5513,2772,2741
 07 099 ,La Trinitaria,59686,29094,30592
 07 100 ,Tumbalá,26866,13255,13611
 07 101 ,Tuxtla Gutiérrez,434143,208659,225484
 07 102 ,Tuxtla Chico,33467,16626,16841
 07 103 ,Tuzantán,23180,11637,11543
 07 104 ,Tzimol,11925,5938,5987
 07 105 ,Unión Juárez,13934,6963,6971
 07 106 ,Venustiano Carranza,52833,26727,26106
 07 107 ,Villa Corzo,68685,34656,34029
 07 108 ,Villaflores,85957,42923,43034
 07 109 ,Yajalón,26044,12892,13152
 07 110 ,San Lucas,5673,2885,2788
 07 111 ,Zinacantán,29754,14281,15473
 07 112 ,San Juan Cancuc,20688,10311,10377
 07 113 ,Aldama,3635,1770,1865
 07 114 ,Benemérito de las Américas,14436,7395,7041
 07 115 ,Maravilla Tenejapa,10526,5407,5119
 07 116 ,Marqués de Comillas,8580,4451,4129
 07 117 ,Montecristo de Guerrero,5086,2632,2454
 07 118 ,San Andrés Duraznal,3423,1679,1744
 07 119 ,Santiago el Pinar,2174,1068,1106
#NAME?,Chihuahua,3052907,1519972,1532935
 08 001 ,Ahumada,11901,6176,5725
 08 002 ,Aldama,19378,9701,9677
 08 003 ,Allende,8561,4283,4278
 08 004 ,Aquiles Serdán,5327,3375,1952
 08 005 ,Ascensión,21939,11213,10726
 08 006 ,Bachíniva,6403,3247,3156
 08 007 ,Balleza,16770,8591,8179
 08 008 ,Batopilas,12545,6425,6120
 08 009 ,Bocoyna,27907,13756,14151
 08 010 ,Buenaventura,20056,10133,9923
 08 011 ,Camargo,45852,22605,23247
 08 012 ,Carichí,7760,3961,3799
 08 013 ,Casas Grandes,10004,5158,4846
 08 014 ,Coronado,2205,1152,1053
 08 015 ,Coyame del Sotol,1708,907,801
 08 016 ,La Cruz,3777,1919,1858
 08 017 ,Cuauhtémoc,124378,60901,63477
 08 018 ,Cusihuiriachi,5784,2978,2806
 08 019 ,Chihuahua,671790,326247,345543
 08 020 ,Chínipas,6768,3533,3235
 08 021 ,Delicias,116426,57114,59312
 08 022 ,Dr. Belisario Domínguez,3853,1970,1883
 08 023 ,Galeana,3876,1933,1943
 08 024 ,Santa Isabel,4759,2405,2354
 08 025 ,Gómez Farías,8867,4361,4506
 08 026 ,Gran Morelos,3875,1952,1923
 08 027 ,Guachochi,40615,20278,20337
 08 028 ,Guadalupe,10032,5144,4888
 08 029 ,Guadalupe y Calvo,48355,24507,23848
 08 030 ,Guazapares,8066,4046,4020
 08 031 ,Guerrero,39109,19607,19502
 08 032 ,Hidalgo del Parral,100821,48823,51998
 08 033 ,Huejotitán,1169,584,585
 08 034 ,Ignacio Zaragoza,7832,3995,3837
 08 035 ,Janos,10214,5300,4914
 08 036 ,Jiménez,38323,19037,19286
 08 037 ,Juárez,1218817,612799,606018
 08 038 ,Julimes,5165,2630,2535
 08 039 ,López,4080,2127,1953
 08 040 ,Madera,34056,17305,16751
 08 041 ,Maguarichi,1795,928,867
 08 042 ,Manuel Benavides,1746,938,808
 08 043 ,Matachí,3221,1594,1627
 08 044 ,Matamoros,4429,2262,2167
 08 045 ,Meoqui,40018,19928,20090
 08 046 ,Morelos,9482,4814,4668
 08 047 ,Moris,5219,2722,2497
 08 048 ,Namiquipa,23643,11888,11755
 08 049 ,Nonoava,2946,1534,1412
 08 050 ,Nuevo Casas Grandes,54390,26765,27625
 08 051 ,Ocampo,7276,3813,3463
 08 052 ,Ojinaga,24307,12329,11978
 08 053 ,Praxedis G. Guerrero,8905,4588,4317
 08 054 ,Riva Palacio,10020,5111,4909
 08 055 ,Rosales,14969,7525,7444
 08 056 ,Rosario,2575,1270,1305
 08 057 ,San Francisco de Borja,2331,1173,1158
 08 058 ,San Francisco de Conchos,2843,1452,1391
 08 059 ,San Francisco del Oro,6054,3033,3021
 08 060 ,Santa Bárbara,11597,5750,5847
 08 061 ,Satevó,4962,2607,2355
 08 062 ,Saucillo,30644,15204,15440
 08 063 ,Temósachi,6989,3638,3351
 08 064 ,El Tule,2177,1092,1085
 08 065 ,Urique,17655,8854,8801
 08 066 ,Uruachi,8282,4260,4022
 08 067 ,Valle de Zaragoza,5309,2722,2587
#NAME?,Distrito Federal,8605239,4110485,4494754
 09 002 ,Azcapotzalco,441008,210101,230907
 09 003 ,Coyoacán,640423,300429,339994
 09 004 ,Cuajimalpa de Morelos,151222,71870,79352
 09 005 ,Gustavo A. Madero,1235542,595133,640409
 09 006 ,Iztacalco,411321,196000,215321
 09 007 ,Iztapalapa,1773343,864239,909104
 09 008 ,La Magdalena Contreras,222050,106469,115581
 09 009 ,Milpa Alta,96773,47898,48875
 09 010 ,Alvaro Obregón,687020,327431,359589
 09 011 ,Tláhuac,302790,147469,155321
 09 012 ,Tlalpan,581781,280083,301698
 09 013 ,Xochimilco,369787,181872,187915
 09 014 ,Benito Juárez,360478,160409,200069
 09 015 ,Cuauhtémoc,516255,241750,274505
 09 016 ,Miguel Hidalgo,352640,160132,192508
 09 017 ,Venustiano Carranza,462806,219200,243606
#NAME?,Durango,1448661,709521,739140
 10 001 ,Canatlán,31291,15424,15867
 10 002 ,Canelas,4298,2155,2143
 10 003 ,Coneto de Comonfort,4554,2202,2352
 10 004 ,Cuencamé,32805,16277,16528
 10 005 ,Durango,491436,236869,254567
 10 006 ,Gral. Simón Boívar,10644,5247,5397
 10 007 ,Gómez Palacio,273315,134647,138668
 10 008 ,Guadalupe Victoria,32011,15533,16478
 10 009 ,Guanaceví,10794,5501,5293
 10 010 ,Hidalgo,4619,2341,2278
 10 011 ,Indé,6011,3016,2995
 10 012 ,Lerdo,112435,55546,56889
 10 013 ,Mapimí,22367,11089,11278
 10 014 ,Mezquital,27512,13344,14168
 10 015 ,Nazas,12467,6157,6310
 10 016 ,Nombre de Dios,18039,8817,9222
 10 017 ,Ocampo,10156,5148,5008
 10 018 ,El Oro,12247,5923,6324
 10 019 ,Otáez,5093,2551,2542
 10 020 ,Pánuco de Coronado,12853,6206,6647
 10 021 ,Peñón Blanco,10490,5188,5302
 10 022 ,Poanas,24331,11769,12562
 10 023 ,Pueblo Nuevo,45217,22434,22783
 10 024 ,Rodeo,12497,6091,6406
 10 025 ,San Bernardo,4147,2205,1942
 10 026 ,San Dimas,21907,11177,10730
 10 027 ,San Juan de Guadalupe,6548,3217,3331
 10 028 ,San Juan del Río,12290,6074,6216
 10 029 ,San Luis del Cordero,2070,1020,1050
 10 030 ,San Pedro del Gallo,1876,924,952
 10 031 ,Santa Clara,6969,3325,3644
 10 032 ,Santiago Papasquiaro,43517,21592,21925
 10 033 ,Súchil,7331,3522,3809
 10 034 ,Tamazula,27144,14222,12922
 10 035 ,Tepehuanes,12937,6241,6696
 10 036 ,Tlahualilo,19918,9809,10109
 10 037 ,Topia,8727,4393,4334
 10 038 ,Vicente Guerrero,19813,9605,10208
 10 039 ,Nuevo Ideal,25985,12720,13265
#NAME?,Guanajuato,4663032,2233315,2429717
 11 001 ,Abasolo,79093,37369,41724
 11 002 ,Acámbaro,110718,51939,58779
 11 003 ,Allende,134880,64507,70373
 11 004 ,Apaseo el Alto,56817,27200,29617
 11 005 ,Apaseo el Grande,68738,32768,35970
 11 006 ,Atarjea,5198,2502,2696
 11 007 ,Celaya,382958,182759,200199
 11 008 ,Manuel Doblado,38309,17982,20327
 11 009 ,Comonfort,67642,31854,35788
 11 010 ,Coroneo,10347,4861,5486
 11 011 ,Cortazar,81359,38660,42699
 11 012 ,Cuerámaro,25610,11990,13620
 11 013 ,Doctor Mora,19943,9510,10433
 11 014 ,Dolores Hidalgo,128994,61103,67891
 11 015 ,Guanajuato,141196,68357,72839
 11 016 ,Huanímaro,19693,9096,10597
 11 017 ,Irapuato,440134,210596,229538
 11 018 ,Jaral del Progreso,31803,14906,16897
 11 019 ,Jerécuaro,55311,26586,28725
 11 020 ,León,1134842,554690,580152
 11 021 ,Moroleón,47132,22009,25123
 11 022 ,Ocampo,20984,9983,11001
 11 023 ,Pénjamo,144426,68026,76400
 11 024 ,Pueblo Nuevo,10398,4722,5676
 11 025 ,Purísima del Rincón,44778,21788,22990
 11 026 ,Romita,51825,24560,27265
 11 027 ,Salamanca,226654,108627,118027
 11 028 ,Salvatierra,94558,44161,50397
 11 029 ,San Diego de la Unión,34088,16133,17955
 11 030 ,San Felipe,95359,45251,50108
 11 031 ,San Francisco del Rincón,100239,48393,51846
 11 032 ,San José Iturbide,54661,25911,28750
 11 033 ,San Luis de la Paz,96729,46057,50672
 11 034 ,Santa Catarina,4533,2152,2381
 11 035 ,Santa Cruz de Juventino Rosas,65479,31373,34106
 11 036 ,Santiago Maravatío,7151,3287,3864
 11 037 ,Silao,134337,65578,68759
 11 038 ,Tarandacuao,11583,5431,6152
 11 039 ,Tarimoro,37418,17475,19943
 11 040 ,Tierra Blanca,14515,6944,7571
 11 041 ,Uriangato,52931,25077,27854
 11 042 ,Valle de Santiago,130821,61186,69635
 11 043 ,Victoria,17764,8316,9448
 11 044 ,Villagrán,45941,21894,24047
 11 045 ,Xichú,11323,5527,5796
 11 046 ,Yuriria,73820,34219,39601
#NAME?,Guerrero,3079649,1491287,1588362
 12 001 ,Acapulco de Juárez,722499,347732,374767
 12 002 ,Ahuacuotzingo,19388,8817,10571
 12 003 ,Ajuchitlán del Progreso,41266,19852,21414
 12 004 ,Alcozauca de Guerrero,15828,7475,8353
 12 005 ,Alpoyeca,6062,2825,3237
 12 006 ,Apaxtla,13146,6323,6823
 12 007 ,Arcelia,32818,16007,16811
 12 008 ,Atenango del Río,8504,4046,4458
 12 009 ,Atlamajalcingo del Monte,5080,2502,2578
 12 010 ,Atlixtac,21407,10344,11063
 12 011 ,Atoyac de Alvarez,61736,30159,31577
 12 012 ,Ayutla de los Libres,55350,27460,27890
 12 013 ,Azoyú,32400,15991,16409
 12 014 ,Benito Juárez,15448,7520,7928
 12 015 ,Buenavista de Cuéllar,12619,6074,6545
 12 016 ,Coahuayutla de José María Izazaga,15372,7722,7650
 12 017 ,Cocula,15666,7469,8197
 12 018 ,Copala,13060,6398,6662
 12 019 ,Copalillo,12730,6022,6708
 12 020 ,Copanatoyac,15753,7634,8119
 12 021 ,Coyuca de Benítez,69059,33622,35437
 12 022 ,Coyuca de Catalán,46172,22470,23702
 12 023 ,Cuajinicuilapa,25641,12596,13045
 12 024 ,Cualác,6575,3219,3356
 12 025 ,Cuautepec,15156,7686,7470
 12 026 ,Cuetzala del Progreso,9869,4737,5132
 12 027 ,Cutzamala de Pinzón,26166,12534,13632
 12 028 ,Chilapa de Alvarez,102853,48724,54129
 12 029 ,Chilpancingo de los Bravo,192947,92873,100074
 12 030 ,Florencio Villarreal,19061,9402,9659
 12 031 ,General Canuto A. Neri,7687,3677,4010
 12 032 ,General Heliodoro Castillo,35625,17817,17808
 12 033 ,Huamuxtitlán,14291,6686,7605
 12 034 ,Huitzuco de los Figueroa,35668,16934,18734
 12 035 ,Iguala de la Independencia,123960,59201,64759
 12 036 ,Igualapa,10192,5011,5181
 12 037 ,Ixcateopan de Cuauhtémoc,7119,3313,3806
 12 038 ,José Azueta,95548,47380,48168
 12 039 ,Juan R. Escudero,21994,10597,11397
 12 040 ,Leonardo Bravo,22906,11274,11632
 12 041 ,Malinaltepec,34925,17190,17735
 12 042 ,Mártir de Cuilapan,13801,6559,7242
 12 043 ,Metlatónoc,30039,14402,15637
 12 044 ,Mochitlán,10133,4948,5185
 12 045 ,Olinalá,22645,11015,11630
 12 046 ,Ometepec,50356,24726,25630
 12 047 ,Pedro Ascencio Alquisiras,7852,3630,4222
 12 048 ,Petatlán,46328,23130,23198
 12 049 ,Pilcaya,10851,5240,5611
 12 050 ,Pungarabato,34740,16918,17822
 12 051 ,Quechultenango,32541,15840,16701
 12 052 ,San Luis Acatlán,36813,18288,18525
 12 053 ,San Marcos,48782,23716,25066
 12 054 ,San Miguel Totolapan,28986,14321,14665
 12 055 ,Taxco de Alarcón,100245,48575,51670
 12 056 ,Tecoanapa,43128,21500,21628
 12 057 ,Técpan de Galeana,60313,29886,30427
 12 058 ,Teloloapan,53950,25410,28540
 12 059 ,Tepecoacuilco de Trujano,30838,14537,16301
 12 060 ,Tetipac,13318,6552,6766
 12 061 ,Tixtla de Guerrero,33620,16041,17579
 12 062 ,Tlacoachistlahuaca,15696,7633,8063
 12 063 ,Tlacoapa,9195,4340,4855
 12 064 ,Tlalchapa,12942,6223,6719
 12 065 ,Tlalixtaquilla de Maldonado,6699,3185,3514
 12 066 ,Tlapa de Comonfort,57346,27795,29551
 12 067 ,Tlapehuala,22677,10825,11852
 12 068 ,La Unión de Isidoro Montes de Oca,27619,13852,13767
 12 069 ,Xalpatláhuac,11687,5535,6152
 12 070 ,Xochihuehuetlán,7863,3568,4295
 12 071 ,Xochistlahuaca,22781,11096,11685
 12 072 ,Zapotitlán Tablas,10271,5017,5254
 12 073 ,Zirándaro,23563,11816,11747
 12 074 ,Zitlala,17361,8163,9198
 12 075 ,Eduardo Neri,40064,19545,20519
 12 076 ,Acatepec,25060,12145,12915
#NAME?,Hidalgo,2235591,1081993,1153598
 13 001 ,Acatlán,18619,9022,9597
 13 002 ,Acaxochitlán,36978,17933,19045
 13 003 ,Actopan,46010,21594,24416
 13 004 ,Agua Blanca de Iturbide,8515,4175,4340
 13 005 ,Ajacuba,14507,6942,7565
 13 006 ,Alfajayucan,17018,8311,8707
 13 007 ,Almoloya,10290,5119,5171
 13 008 ,Apan,39513,19015,20498
 13 009 ,El Arenal,14223,6817,7406
 13 010 ,Atitalaquia,21636,10748,10888
 13 011 ,Atlapexco,18029,8704,9325
 13 012 ,Atotonilco el Grande,25423,11837,13586
 13 013 ,Atotonilco de Tula,24848,12326,12522
 13 014 ,Calnali,16381,8002,8379
 13 015 ,Cardonal,16943,8184,8759
 13 016 ,Cuautepec de Hinojosa,45110,21831,23279
 13 017 ,Chapantongo,11257,5645,5612
 13 018 ,Chapulhuacán,20362,10285,10077
 13 019 ,Chilcuautla,15069,7290,7779
 13 020 ,Eloxochitlán,3044,1449,1595
 13 021 ,Emiliano Zapata,12281,5980,6301
 13 022 ,Epazoyucan,11054,5397,5657
 13 023 ,Francisco I. Madero,28492,13433,15059
 13 024 ,Huasca de Ocampo,15308,7325,7983
 13 025 ,Huautla,23339,11293,12046
 13 026 ,Huazalingo,11130,5441,5689
 13 027 ,Huehuetla,25098,12494,12604
 13 028 ,Huejutla de Reyes,108239,53423,54816
 13 029 ,Huichapan,38044,18027,20017
 13 030 ,Ixmiquilpan,75833,35499,40334
 13 031 ,Jacala de Ledezma,12895,6172,6723
 13 032 ,Jaltocán,10100,4987,5113
 13 033 ,Juárez Hidalgo,3207,1605,1602
 13 034 ,Lolotla,9867,4880,4987
 13 035 ,Metepec,10200,4870,5330
 13 036 ,San Agustín Metzquititlán,8803,4158,4645
 13 037 ,Metztitlán,20599,9696,10903
 13 038 ,Mineral del Chico,7013,3415,3598
 13 039 ,Mineral del Monte,12885,6053,6832
 13 040 ,La Misión,11051,5525,5526
 13 041 ,Mixquiahuala de Juárez,35065,16691,18374
 13 042 ,Molango de Escamilla,10769,5354,5415
 13 043 ,Nicolás Flores,6838,3277,3561
 13 044 ,Nopala de Villagrán,14762,7279,7483
 13 045 ,Omitlán de Juárez,8022,3868,4154
 13 046 ,San Felipe Orizatlán,37685,18891,18794
 13 047 ,Pacula,5583,2601,2982
 13 048 ,Pachuca de Soto,245208,117022,128186
 13 049 ,Pisaflores,16530,8372,8158
 13 050 ,Progreso de Obregón,19041,8939,10102
