Code,County,Total,Hombres,Mujeres
 20 005 ,Asunción Ixtaltepec,14249,7065,7184
 20 006 ,Asunción Nochixtlán,13745,6440,7305
 20 007 ,Asunción Ocotlán,3655,1654,2001
 20 008 ,Asunción Tlacolulita,918,449,469
 20 009 ,Ayotzintepec,5660,2844,2816
 20 010 ,El Barrio de la Soledad,13186,6477,6709
 20 011 ,Calihualá,1317,631,686
 20 012 ,Candelaria Loxicha,9566,4744,4822
 20 013 ,Ciénega de Zimatlán,2942,1351,1591
 20 014 ,Ciudad Ixtepec,22675,10872,11803
 20 015 ,Coatecas Altas,5803,2871,2932
 20 016 ,Coicoyán de las Flores,5733,2772,2961
 20 017 ,La Compañía,3998,1912,2086
 20 018 ,Concepción Buenavista,946,458,488
 20 019 ,Concepción Pápalo,3077,1567,1510
 20 020 ,Constancia del Rosario,3295,1548,1747
 20 021 ,Cosolapa,14467,7116,7351
 20 022 ,Cosoltepec,931,431,500
 20 023 ,Cuilápam de Guerrero,12812,6173,6639
 20 024 ,Cuyamecalco Villa de Zaragoza,4298,2141,2157
 20 025 ,Chahuites,9799,4833,4966
 20 026 ,Chalcatongo de Hidalgo,7828,3607,4221
 20 027 ,Chiquihuitlán de Benito Juárez,2501,1155,1346
 20 028 ,Heroica Ciudad de Ejutla de Crespo,17573,8170,9403
 20 029 ,Eloxochitlán de Flores Magón,4149,1993,2156
 20 030 ,El Espinal,7705,3763,3942
 20 031 ,Tamazulapam del Espíritu Santo,6704,3138,3566
 20 032 ,Fresnillo de Trujano,1138,527,611
 20 033 ,Guadalupe Etla,2004,922,1082
 20 034 ,Guadalupe de Ramírez,1400,647,753
 20 035 ,Guelatao de Juárez,754,414,340
 20 036 ,Guevea de Humboldt,5610,2851,2759
 20 037 ,Mesones Hidalgo,4185,1982,2203
 20 038 ,Villa Hidalgo,2132,995,1137
 20 039 ,Heroica Ciudad de Huajuapan de León,53219,24808,28411
 20 040 ,Huautepec,6567,3162,3405
 20 041 ,Huautla de Jiménez,31040,14624,16416
 20 042 ,Ixtlán de Juárez,7287,3615,3672
 20 043 ,Juchitán de Zaragoza,78512,38052,40460
 20 044 ,Loma Bonita,40877,19493,21384
 20 045 ,Magdalena Apasco,3942,1951,1991
 20 046 ,Magdalena Jaltepec,3717,1786,1931
 20 047 ,Santa Magdalena Jicotlán,109,48,61
 20 048 ,Magdalena Mixtepec,946,470,476
 20 049 ,Magdalena Ocotlán,1029,473,556
 20 050 ,Magdalena Peñasco,3473,1644,1829
 20 051 ,Magdalena Teitipac,3604,1728,1876
 20 052 ,Magdalena Tequisistlán,6011,3016,2995
 20 053 ,Magdalena Tlacotepec,1116,523,593
 20 054 ,Magdalena Zahuatlán,434,208,226
 20 055 ,Mariscala de Juárez,3383,1622,1761
 20 056 ,Mártires de Tacubaya,1275,624,651
 20 057 ,Matías Romero Avendaño,40709,19594,21115
 20 058 ,Mazatlán Villa de Flores,13947,7088,6859
 20 059 ,Miahuatlán de Porfirio Díaz,32555,15574,16981
 20 060 ,Mixistlán de la Reforma,2666,1274,1392
 20 061 ,Monjas,2392,1117,1275
 20 062 ,Natividad,579,254,325
 20 063 ,Nazareno Etla,3368,1604,1764
 20 064 ,Nejapa de Madero,7607,3759,3848
 20 065 ,Ixpantepec Nieves,1835,818,1017
 20 066 ,Santiago Niltepec,5308,2668,2640
 20 067 ,Oaxaca de Juárez,256130,119439,136691
 20 068 ,Ocotlán de Morelos,18183,8590,9593
 20 069 ,La Pe,2032,962,1070
 20 070 ,Pinotepa de Don Luis,6226,3079,3147
 20 071 ,Pluma Hidalgo,3828,1927,1901
 20 072 ,San José del Progreso,5661,2714,2947
 20 073 ,Putla Villa de Guerrero,26406,12380,14026
 20 074 ,Santa Catarina Quioquitani,424,218,206
 20 075 ,Reforma de Pineda,2675,1326,1349
 20 076 ,La Reforma,3548,1695,1853
 20 077 ,Reyes Etla,2423,1174,1249
 20 078 ,Rojas de Cuauhtémoc,1061,512,549
 20 079 ,Salina Cruz,76452,36897,39555
 20 080 ,San Agustín Amatengo,1796,835,961
 20 081 ,San Agustín Atenango,2318,1024,1294
 20 082 ,San Agustín Chayuco,4594,2256,2338
 20 083 ,San Agustín de las Juntas,4970,2404,2566
 20 084 ,San Agustín Etla,3206,1562,1644
 20 085 ,San Agustín Loxicha,22495,11143,11352
 20 086 ,San Agustín Tlacotepec,751,337,414
 20 087 ,San Agustín Yatareni,3400,1548,1852
 20 088 ,San Andrés Cabecera Nueva,3100,1506,1594
 20 089 ,San Andrés Dinicuiti,2136,1036,1100
 20 090 ,San Andrés Huaxpaltepec,5638,2734,2904
 20 091 ,San Andrés Huayapam,3909,1854,2055
 20 092 ,San Andrés Ixtlahuaca,1377,633,744
 20 093 ,San Andrés Lagunas,563,270,293
 20 094 ,San Andrés Nuxiño,2067,1014,1053
 20 095 ,San Andrés Paxtlán,3723,1833,1890
 20 096 ,San Andrés Sinaxtla,677,322,355
 20 097 ,San Andrés Solaga,1678,807,871
 20 098 ,San Andrés Teotilalpam,4295,2126,2169
 20 099 ,San Andrés Tepetlapa,548,259,289
 20 100 ,San Andrés Yaá,537,245,292
 20 101 ,San Andrés Zabache,916,426,490
 20 102 ,San Andrés Zautla,3074,1502,1572
 20 103 ,San Antonino Castillo Velasco,4809,2304,2505
 20 104 ,San Antonino el Alto,1929,947,982
 20 105 ,San Antonino Monte Verde,6200,2919,3281
 20 106 ,San Antonio Acutla,339,149,190
 20 107 ,San Antonio de la Cal,15261,7295,7966
 20 108 ,San Antonio Huitepec,4315,1964,2351
 20 109 ,San Antonio Nanahuatípam,1313,650,663
 20 110 ,San Antonio Sinicahua,1362,607,755
 20 111 ,San Antonio Tepetlapa,3818,1872,1946
 20 112 ,San Baltazar Chichicápam,2881,1405,1476
 20 113 ,San Baltazar Loxicha,2873,1389,1484
 20 114 ,San Baltazar Yatzachi el Bajo,788,373,415
 20 115 ,San Bartolo Coyotepec,4740,2382,2358
 20 116 ,San Bartolomé Ayautla,3833,1865,1968
 20 117 ,San Bartolomé Loxicha,2512,1231,1281
 20 118 ,San Bartolomé Quialana,2731,1195,1536
 20 119 ,San Bartolomé Yucuañe,523,233,290
 20 120 ,San Bartolomé Zoogocho,638,353,285
 20 121 ,San Bartolo Soyaltepec,827,367,460
 20 122 ,San Bartolo Yautepec,752,386,366
 20 123 ,San Bernardo Mixtepec,2727,1287,1440
 20 124 ,San Blas Atempa,15886,7878,8008
 20 125 ,San Carlos Yautepec,10882,5401,5481
 20 126 ,San Cristóbal Amatlán,4236,1978,2258
 20 127 ,San Cristóbal Amoltepec,1180,571,609
 20 128 ,San Cristóbal Lachirioag,1252,589,663
 20 129 ,San Cristóbal Suchixtlahuaca,344,160,184
 20 130 ,San Dionisio del Mar,4931,2480,2451
 20 131 ,San Dionisio Ocotepec,9788,4640,5148
 20 132 ,San Dionisio Ocotlán,1043,490,553
 20 133 ,San Esteban Atatlahuca,3408,1647,1761
 20 134 ,San Felipe Jalapa de Díaz,23238,11311,11927
 20 135 ,San Felipe Tejalapam,6150,2992,3158
 20 136 ,San Felipe Usila,11680,5645,6035
 20 137 ,San Francisco Cahuacuá,3324,1645,1679
 20 138 ,San Francisco Cajonos,472,213,259
 20 139 ,San Francisco Chapulapa,1914,936,978
 20 140 ,San Francisco Chindúa,783,400,383
 20 141 ,San Francisco del Mar,5782,3029,2753
 20 142 ,San Francisco Huehuetlán,1379,644,735
 20 143 ,San Francisco Ixhuatán,9318,4627,4691
 20 144 ,San Francisco Jaltepetongo,1184,568,616
 20 145 ,San Francisco Lachigoló,1789,864,925
 20 146 ,San Francisco Logueche,1868,925,943
 20 147 ,San Francisco Nuxaño,413,209,204
 20 148 ,San Francisco Ozolotepec,1991,1003,988
 20 149 ,San Francisco Sola,1250,595,655
 20 150 ,San Francisco Telixtlahuaca,9694,4653,5041
 20 151 ,San Francisco Teopan,452,224,228
 20 152 ,San Francisco Tlapancingo,2064,970,1094
 20 153 ,San Gabriel Mixtepec,3959,1918,2041
 20 154 ,San Ildefonso Amatlán,1938,931,1007
 20 155 ,San Ildefonso Sola,849,420,429
 20 156 ,San Ildefonso Villa Alta,3294,1567,1727
 20 157 ,San Jacinto Amilpas,8343,3963,4380
 20 158 ,San Jacinto Tlacotepec,2355,1163,1192
 20 159 ,San Jerónimo Coatlán,5227,2562,2665
 20 160 ,San Jerónimo Silacayoapilla,1895,925,970
 20 161 ,San Jerónimo Sosola,2717,1287,1430
 20 162 ,San Jerónimo Taviche,1529,727,802
 20 163 ,San Jerónimo Tecoátl,1702,793,909
 20 164 ,San Jorge Nuchita,3353,1556,1797
 20 165 ,San José Ayuquila,1271,602,669
 20 166 ,San José Chiltepec,9867,4831,5036
 20 167 ,San José del Peñasco,1892,950,942
 20 168 ,San José Estancia Grande,916,436,480
 20 169 ,San José Independencia,4538,2219,2319
 20 170 ,San José Lachiguiri,3151,1483,1668
 20 171 ,San José Tenango,19969,9839,10130
 20 172 ,San Juan Achiutla,531,253,278
 20 173 ,San Juan Atepec,1572,764,808
 20 174 ,Animas Trujano,2887,1360,1527
 20 175 ,San Juan Bautista Atatlahuca,1775,875,900
 20 176 ,San Juan Bautista Coixtlahuaca,3223,1578,1645
 20 177 ,San Juan Bautista Cuicatlán,9298,4518,4780
 20 178 ,San Juan Bautista Guelache,3499,1661,1838
 20 179 ,San Juan Bautista Jayacatlán,1236,630,606
 20 180 ,San Juan Bautista Lo de Soto,2286,1154,1132
 20 181 ,San Juan Bautista Suchitepec,442,214,228
 20 182 ,San Juan Bautista Tlacoatzintepec,2242,1091,1151
 20 183 ,San Juan Bautista Tlachichilco,1511,709,802
 20 184 ,San Juan Bautista Tuxtepec,133913,64631,69282
 20 185 ,San Juan Cacahuatepec,7514,3607,3907
 20 186 ,San Juan Cieneguilla,666,311,355
 20 187 ,San Juan Coatzóspam,2479,1233,1246
 20 188 ,San Juan Colorado,8656,4236,4420
 20 189 ,San Juan Comaltepec,2338,1149,1189
 20 190 ,San Juan Cotzocón,21679,10641,11038
 20 191 ,San Juan Chicomezúchil,374,168,206
 20 192 ,San Juan Chilateca,1338,620,718
 20 193 ,San Juan del Estado,2285,1079,1206
 20 194 ,San Juan del Río,1350,610,740
 20 195 ,San Juan Diuxi,1468,720,748
 20 196 ,San Juan Evangelista Analco,422,198,224
 20 197 ,San Juan Guelavía,2914,1408,1506
 20 198 ,San Juan Guichicovi,27399,12988,14411
 20 199 ,San Juan Ihualtepec,849,407,442
 20 200 ,San Juan Juquila Mixes,3588,1698,1890
 20 201 ,San Juan Juquila Vijanos,1830,884,946
 20 202 ,San Juan Lachao,4302,2140,2162
 20 203 ,San Juan Lachigalla,3198,1550,1648
 20 204 ,San Juan Lajarcia,675,309,366
 20 205 ,San Juan Lalana,16775,8304,8471
 20 206 ,San Juan de los Cués,2466,1245,1221
 20 207 ,San Juan Mazatlán,17090,8640,8450
 20 208 ,San Juan Mixtepec - Distr. 08 -,9543,4376,5167
 20 209 ,San Juan Mixtepec - Distr. 26 -,932,406,526
 20 210 ,San Juan ðumí,6750,3209,3541
 20 211 ,San Juan Ozolotepec,3125,1541,1584
 20 212 ,San Juan Petlapa,2551,1244,1307
 20 213 ,San Juan Quiahije,3889,1824,2065
 20 214 ,San Juan Quiotepec,2486,1254,1232
 20 215 ,San Juan Sayultepec,665,321,344
 20 216 ,San Juan Tabaá,1150,544,606
 20 217 ,San Juan Tamazola,3454,1675,1779
 20 218 ,San Juan Teita,572,274,298
 20 219 ,San Juan Teitipac,2817,1312,1505
 20 220 ,San Juan Tepeuxila,2974,1532,1442
 20 221 ,San Juan Teposcolula,1448,690,758
 20 222 ,San Juan Yaeé,1605,738,867
 20 223 ,San Juan Yatzona,496,219,277
 20 224 ,San Juan Yucuita,720,335,385
 20 225 ,San Lorenzo,5380,2613,2767
 20 226 ,San Lorenzo Albarradas,2587,1275,1312
 20 227 ,San Lorenzo Cacaotepec,9965,4803,5162
 20 228 ,San Lorenzo Cuaunecuiltitla,737,376,361
 20 229 ,San Lorenzo Texmelucan,5676,2698,2978
 20 230 ,San Lorenzo Victoria,1202,553,649
 20 231 ,San Lucas Camotlán,3144,1591,1553
 20 232 ,San Lucas Ojitlán,20118,9733,10385
 20 233 ,San Lucas Quiaviní,1941,845,1096
 20 234 ,San Lucas Zoquiápam,7227,3526,3701
 20 235 ,San Luis Amatlán,3618,1631,1987
 20 236 ,San Marcial Ozolotepec,1741,854,887
 20 237 ,San Marcos Arteaga,2303,1085,1218
 20 238 ,San Martín de los Cansecos,757,388,369
 20 239 ,San Martín Huamelúlpam,1078,484,594
 20 240 ,San Martín Itunyoso,2614,1170,1444
 20 241 ,San Martín Lachilá,1200,558,642
 20 242 ,San Martín Peras,8877,4340,4537
 20 243 ,San Martín Tilcajete,1776,844,932
 20 244 ,San Martín Toxpalan,3254,1625,1629
 20 245 ,San Martín Zacatepec,1370,618,752
 20 246 ,San Mateo Cajonos,642,284,358
 20 247 ,Capulálpam de Méndez,1391,625,766
 20 248 ,San Mateo del Mar,10657,5442,5215
 20 249 ,San Mateo Yoloxochitlán,2913,1424,1489
 20 250 ,San Mateo Etlatongo,1108,526,582
 20 251 ,San Mateo Nejápam,1150,529,621
 20 252 ,San Mateo Peñasco,1838,839,999
 20 253 ,San Mateo Piñas,4148,2122,2026
 20 254 ,San Mateo Río Hondo,3495,1714,1781
 20 255 ,San Mateo Sindihui,1945,932,1013
 20 256 ,San Mateo Tlapiltepec,250,131,119
 20 257 ,San Melchor Betaza,1122,531,591
 20 258 ,San Miguel Achiutla,880,433,447
 20 259 ,San Miguel Ahuehuetitlán,2261,1104,1157
 20 260 ,San Miguel Aloápam,2621,1231,1390
 20 261 ,San Miguel Amatitlán,6143,3006,3137
 20 262 ,San Miguel Amatlán,1089,540,549
 20 263 ,San Miguel Coatlán,3134,1553,1581
 20 264 ,San Miguel Chicahua,2276,987,1289
 20 265 ,San Miguel Chimalapa,5947,2965,2982
 20 266 ,San Miguel del Puerto,8584,4324,4260
 20 267 ,San Miguel del Río,307,146,161
 20 268 ,San Miguel Ejutla,884,406,478
 20 269 ,San Miguel el Grande,3635,1652,1983
 20 270 ,San Miguel Huautla,1703,800,903
 20 271 ,San Miguel Mixtepec,2097,990,1107
 20 272 ,San Miguel Panixtlahuaca,6705,3250,3455
 20 273 ,San Miguel Peras,3205,1550,1655
 20 274 ,San Miguel Piedras,1193,568,625
 20 275 ,San Miguel Quetzaltepec,5332,2669,2663
 20 276 ,San Miguel Santa Flor,874,436,438
 20 277 ,Villa Sola de Vega,12668,6140,6528
 20 278 ,San Miguel Soyaltepec,36036,17771,18265
 20 279 ,San Miguel Suchixtepec,2617,1292,1325
 20 280 ,Villa Talea de Castro,2673,1289,1384
 20 281 ,San Miguel Tecomatlán,268,125,143
 20 282 ,San Miguel Tenango,821,426,395
 20 283 ,San Miguel Tequixtepec,1038,540,498
 20 284 ,San Miguel Tilquiápam,3160,1509,1651
 20 285 ,San Miguel Tlacamama,3115,1541,1574
 20 286 ,San Miguel Tlacotepec,3525,1630,1895
 20 287 ,San Miguel Tulancingo,432,186,246
 20 288 ,San Miguel Yotao,601,304,297
 20 289 ,San Nicolás,1131,509,622
 20 290 ,San Nicolás Hidalgo,991,479,512
 20 291 ,San Pablo Coatlán,4069,1978,2091
 20 292 ,San Pablo Cuatro Venados,1294,606,688
 20 293 ,San Pablo Etla,7103,3539,3564
 20 294 ,San Pablo Huitzo,5071,2395,2676
 20 295 ,San Pablo Huixtepec,8470,4026,4444
 20 296 ,San Pablo Macuiltianguis,1135,542,593
 20 297 ,San Pablo Tijaltepec,2489,1120,1369
 20 298 ,San Pablo Villa de Mitla,10477,4938,5539
 20 299 ,San Pablo Yaganiza,1074,508,566
 20 300 ,San Pedro Amuzgos,5334,2524,2810
 20 301 ,San Pedro Apóstol,1471,682,789
 20 302 ,San Pedro Atoyac,3765,1824,1941
 20 303 ,San Pedro Cajonos,1204,522,682
 20 304 ,San Pedro Coxcaltepec Cántaros,1050,529,521
 20 305 ,San Pedro Comitancillo,3634,1715,1919
 20 306 ,San Pedro el Alto,4735,2379,2356
 20 307 ,San Pedro Huamelula,9862,5015,4847
 20 308 ,San Pedro Huilotepec,2588,1294,1294
 20 309 ,San Pedro Ixcatlán,10854,5388,5466
 20 310 ,San Pedro Ixtlahuaca,3604,1758,1846
 20 311 ,San Pedro Jaltepetongo,677,314,363
 20 312 ,San Pedro Jicayán,9770,4895,4875
 20 313 ,San Pedro Jocotipac,1010,480,530
 20 314 ,San Pedro Juchatengo,1548,749,799
 20 315 ,San Pedro Mártir,1903,863,1040
 20 316 ,San Pedro Mártir Quiechapa,821,403,418
 20 317 ,San Pedro Mártir Yucuxaco,1555,736,819
 20 318 ,San Pedro Mixtepec - Distr. 22 -,32471,15814,16657
 20 319 ,San Pedro Mixtepec - Distr. 26 -,1244,584,660
 20 320 ,San Pedro Molinos,653,293,360
 20 321 ,San Pedro Nopala,926,428,498
 20 322 ,San Pedro Ocopetatillo,877,420,457
 20 323 ,San Pedro Ocotepec,1780,897,883
 20 324 ,San Pedro Pochutla,36982,18592,18390
 20 325 ,San Pedro Quiatoni,9570,4597,4973
 20 326 ,San Pedro Sochiapam,4535,2232,2303
 20 327 ,San Pedro Tapanatepec,13377,6706,6671
 20 328 ,San Pedro Taviche,1052,535,517
 20 329 ,San Pedro Teozacoalco,1428,686,742
 20 330 ,San Pedro Teutila,4173,2069,2104
 20 331 ,San Pedro Tidaá,850,410,440
 20 332 ,San Pedro Topiltepec,420,203,217
 20 333 ,San Pedro Totolapa,2684,1281,1403
 20 334 ,Villa de Tututepec de Melchor Ocampo,42645,20954,21691
 20 335 ,San Pedro Yaneri,991,492,499
 20 336 ,San Pedro Yólox,2546,1208,1338
 20 337 ,San Pedro y San Pablo Ayutla,5504,2600,2904
 20 338 ,Villa de Etla,7819,3803,4016
 20 339 ,San Pedro y San Pablo Teposcolula,3486,1670,1816
 20 340 ,San Pedro y San Pablo Tequixtepec,2061,918,1143
 20 341 ,San Pedro Yucunama,246,108,138
 20 342 ,San Raymundo Jalpan,1584,722,862
 20 343 ,San Sebastián Abasolo,2029,969,1060
 20 344 ,San Sebastián Coatlán,2366,1136,1230
 20 345 ,San Sebastián Ixcapa,3722,1824,1898
 20 346 ,San Sebastián Nicananduta,1633,724,909
 20 347 ,San Sebastián Río Hondo,3288,1605,1683
 20 348 ,San Sebastián Tecomaxtlahuaca,8671,4071,4600
 20 349 ,San Sebastián Teitipac,2062,938,1124
 20 350 ,San Sebastián Tutla,15690,7301,8389
 20 351 ,San Simón Almolongas,2470,1140,1330
 20 352 ,San Simón Zahuatlán,2225,1156,1069
 20 353 ,Santa Ana,1867,892,975
 20 354 ,Santa Ana Ateixtlahuaca,524,254,270
 20 355 ,Santa Ana Cuauhtémoc,864,425,439
 20 356 ,Santa Ana del Valle,2140,986,1154
 20 357 ,Santa Ana Tavela,993,492,501
 20 358 ,Santa Ana Tlapacoyan,1990,889,1101
 20 359 ,Santa Ana Yareni,1149,503,646
 20 360 ,Santa Ana Zegache,3415,1586,1829
 20 361 ,Santa Catalina Quierí,977,471,506
 20 362 ,Santa Catarina Cuixtla,1545,691,854
 20 363 ,Santa Catarina Ixtepeji,2532,1265,1267
 20 364 ,Santa Catarina Juquila,14036,6875,7161
 20 365 ,Santa Catarina Lachatao,1542,772,770
 20 366 ,Santa Catarina Loxicha,4440,2217,2223
 20 367 ,Santa Catarina Mechoacán,4230,2099,2131
 20 368 ,Santa Catarina Minas,1604,787,817
 20 369 ,Santa Catarina Quiané,1758,795,963
 20 370 ,Santa Catarina Tayata,725,347,378
 20 371 ,Santa Catarina Ticuá,858,379,479
 20 372 ,Santa Catarina Yosonotú,1848,813,1035
 20 373 ,Santa Catarina Zapoquila,573,298,275
 20 374 ,Santa Cruz Acatepec,1263,624,639
 20 375 ,Santa Cruz Amilpas,6457,3014,3443
 20 376 ,Santa Cruz de Bravo,410,196,214
 20 377 ,Santa Cruz Itundujia,10688,5177,5511
 20 378 ,Santa Cruz Mixtepec,3311,1593,1718
 20 379 ,Santa Cruz Nundaco,2672,1245,1427
 20 380 ,Santa Cruz Papalutla,1833,890,943
 20 381 ,Santa Cruz Tacache de Mina,2625,1251,1374
 20 382 ,Santa Cruz Tacahua,1158,547,611
 20 383 ,Santa Cruz Tayata,567,271,296
 20 384 ,Santa Cruz Xitla,4061,1919,2142
 20 385 ,Santa Cruz Xoxocotlán,52806,25079,27727
 20 386 ,Santa Cruz Zenzontepec,15054,7537,7517
 20 387 ,Santa Gertrudis,3549,1646,1903
 20 388 ,Santa Inés del Monte,2212,1077,1135
 20 389 ,Santa Inés Yatzeche,1177,496,681
 20 390 ,Santa Lucía del Camino,44364,21574,22790
 20 391 ,Santa Lucía Miahuatlán,2808,1393,1415
 20 392 ,Santa Lucía Monteverde,6663,3156,3507
 20 393 ,Santa Lucía Ocotlán,3455,1664,1791
 20 394 ,Santa María Alotepec,2660,1297,1363
 20 395 ,Santa María Apazco,2531,1215,1316
 20 396 ,Santa María la Asunción,3329,1531,1798
 20 397 ,Heroica Ciudad de Tlaxiaco,29026,13712,15314
 20 398 ,Ayoquezco de Aldama,5597,2666,2931
 20 399 ,Santa María Atzompa,15749,7533,8216
 20 400 ,Santa María Camotlán,1562,744,818
 20 401 ,Santa María Colotepec,18120,9032,9088
 20 402 ,Santa María Cortijo,1016,487,529
 20 403 ,Santa María Coyotepec,1658,815,843
 20 404 ,Santa María Chachoápam,808,379,429
 20 405 ,Villa de Chilapa de Díaz,1711,735,976
 20 406 ,Santa María Chilchotla,21436,10765,10671
 20 407 ,Santa María Chimalapa,7106,3607,3499
 20 408 ,Santa María del Rosario,414,209,205
 20 409 ,Santa María del Tule,7272,3325,3947
 20 410 ,Santa María Ecatepec,3369,1696,1673
 20 411 ,Santa María Guelacé,759,345,414
 20 412 ,Santa María Guienagati,3021,1519,1502
 20 413 ,Santa María Huatulco,28327,13941,14386
 20 414 ,Santa María Huazolotitlán,10118,4944,5174
 20 415 ,Santa María Ipalapa,4910,2372,2538
 20 416 ,Santa María Ixcatlán,594,286,308
 20 417 ,Santa María Jacatepec,9783,4778,5005
 20 418 ,Santa María Jalapa del Marqués,10491,4955,5536
 20 419 ,Santa María Jaltianguis,598,277,321
 20 420 ,Santa María Lachixío,1070,507,563
 20 421 ,Santa María Mixtequilla,4041,1973,2068
 20 422 ,Santa María Nativitas,770,358,412
 20 423 ,Santa María Nduayaco,606,305,301
 20 424 ,Santa María Ozolotepec,4156,2028,2128
 20 425 ,Santa María Pápalo,2081,1029,1052
 20 426 ,Santa María Peñoles,6914,3348,3566
 20 427 ,Santa María Petapa,13648,6607,7041
 20 428 ,Santa María Quiegolani,1506,759,747
 20 429 ,Santa María Sola,1675,835,840
 20 430 ,Santa María Tataltepec,272,124,148
 20 431 ,Santa María Tecomavaca,1831,892,939
 20 432 ,Santa María Temaxcalapa,958,453,505
 20 433 ,Santa María Temaxcaltepec,2219,1102,1117
 20 434 ,Santa María Teopoxco,4843,2353,2490
 20 435 ,Santa María Tepantlali,2752,1354,1398
 20 436 ,Santa María Texcatitlán,1204,590,614
 20 437 ,Santa María Tlahuitoltepec,8406,4096,4310
 20 438 ,Santa María Tlalixtac,1562,791,771
 20 439 ,Santa María Tonameca,20228,10053,10175
 20 440 ,Santa María Totolapilla,1016,491,525
 20 441 ,Santa María Xadani,5698,2770,2928
 20 442 ,Santa María Yalina,378,176,202
 20 443 ,Santa María Yavesía,460,217,243
 20 444 ,Santa María Yolotepec,469,228,241
 20 445 ,Santa María Yosoyúa,1223,551,672
 20 446 ,Santa María Yucuhiti,6565,3122,3443
