Code,County,Total,Hombres,Mujeres
 20 447 ,Santa María Zacatepec,15417,7358,8059
 20 448 ,Santa María Zaniza,1633,813,820
 20 449 ,Santa María Zoquitlán,3449,1659,1790
 20 450 ,Santiago Amoltepec,9537,4675,4862
 20 451 ,Santiago Apoala,1365,662,703
 20 452 ,Santiago Apóstol,4636,2104,2532
 20 453 ,Santiago Astata,2577,1301,1276
 20 454 ,Santiago Atitlán,2754,1385,1369
 20 455 ,Santiago Ayuquililla,2404,1084,1320
 20 456 ,Santiago Cacaloxtepec,1341,645,696
 20 457 ,Santiago Camotlán,3058,1509,1549
 20 458 ,Santiago Comaltepec,1544,721,823
 20 459 ,Santiago Chazumba,4314,2000,2314
 20 460 ,Santiago Choapam,4837,2305,2532
 20 461 ,Santiago del Río,725,358,367
 20 462 ,Santiago Huajolotitlán,3988,1822,2166
 20 463 ,Santiago Huauclilla,933,461,472
 20 464 ,Santiago Ihuitlán Plumas,601,280,321
 20 465 ,Santiago Ixcuintepec,1200,589,611
 20 466 ,Santiago Ixtayutla,10675,5261,5414
 20 467 ,Santiago Jamiltepec,17922,8751,9171
 20 468 ,Santiago Jocotepec,12682,6192,6490
 20 469 ,Santiago Juxtlahuaca,28118,13178,14940
 20 470 ,Santiago Lachiguiri,6336,3156,3180
 20 471 ,Santiago Lalopa,520,249,271
 20 472 ,Santiago Laollaga,2788,1381,1407
 20 473 ,Santiago Laxopa,1432,691,741
 20 474 ,Santiago Llano Grande,3291,1574,1717
 20 475 ,Santiago Matatlán,8759,4058,4701
 20 476 ,Santiago Miltepec,397,183,214
 20 477 ,Santiago Minas,1674,836,838
 20 478 ,Santiago Nacaltepec,2422,1180,1242
 20 479 ,Santiago Nejapilla,266,142,124
 20 480 ,Santiago Nundiche,1028,507,521
 20 481 ,Santiago Nuyoó,2876,1357,1519
 20 482 ,Santiago Pinotepa Nacional,44193,21627,22566
 20 483 ,Santiago Suchilquitongo,7937,3819,4118
 20 484 ,Santiago Tamazola,4469,2071,2398
 20 485 ,Santiago Tapextla,3234,1651,1583
 20 486 ,Villa Tejúpam de la Unión,2306,1108,1198
 20 487 ,Santiago Tenango,1721,869,852
 20 488 ,Santiago Tepetlapa,140,69,71
 20 489 ,Santiago Tetepec,4997,2495,2502
 20 490 ,Santiago Texcalcingo,2712,1304,1408
 20 491 ,Santiago Textitlán,3315,1597,1718
 20 492 ,Santiago Tilantongo,3888,1818,2070
 20 493 ,Santiago Tillo,506,251,255
 20 494 ,Santiago Tlazoyaltepec,4330,1974,2356
 20 495 ,Santiago Xanica,3267,1600,1667
 20 496 ,Santiago Xiacuí,1762,830,932
 20 497 ,Santiago Yaitepec,3130,1518,1612
 20 498 ,Santiago Yaveo,6599,3336,3263
 20 499 ,Santiago Yolomécatl,1725,787,938
 20 500 ,Santiago Yosondúa,7544,3600,3944
 20 501 ,Santiago Yucuyachi,1173,522,651
 20 502 ,Santiago Zacatepec,4963,2490,2473
 20 503 ,Santiago Zoochila,465,218,247
 20 504 ,Nuevo Zoquiapam,1757,831,926
 20 505 ,Santo Domingo Ingenio,7295,3632,3663
 20 506 ,Santo Domingo Albarradas,755,363,392
 20 507 ,Santo Domingo Armenta,3347,1708,1639
 20 508 ,Santo Domingo Chihuitán,1488,762,726
 20 509 ,Santo Domingo de Morelos,8725,4337,4388
 20 510 ,Santo Domingo Ixcatlán,878,409,469
 20 511 ,Santo Domingo Nuxaá,3430,1693,1737
 20 512 ,Santo Domingo Ozolotepec,1125,539,586
 20 513 ,Santo Domingo Petapa,7379,3703,3676
 20 514 ,Santo Domingo Roayaga,950,460,490
 20 515 ,Santo Domingo Tehuantepec,53229,25914,27315
 20 516 ,Santo Domingo Teojomulco,4334,2070,2264
 20 517 ,Santo Domingo Tepuxtepec,4004,1920,2084
 20 518 ,Santo Domingo Tlatayápam,160,76,84
 20 519 ,Santo Domingo Tomaltepec,2834,1394,1440
 20 520 ,Santo Domingo Tonalá,7308,3437,3871
 20 521 ,Santo Domingo Tonaltepec,327,138,189
 20 522 ,Santo Domingo Xagacía,1041,486,555
 20 523 ,Santo Domingo Yanhuitlán,1565,734,831
 20 524 ,Santo Domingo Yodohino,510,237,273
 20 525 ,Santo Domingo Zanatepec,10457,5300,5157
 20 526 ,Santos Reyes Nopala,14058,7020,7038
 20 527 ,Santos Reyes Pápalo,2569,1265,1304
 20 528 ,Santos Reyes Tepejillo,1464,638,826
 20 529 ,Santos Reyes Yucuná,1456,716,740
 20 530 ,Santo Tomás Jalieza,3095,1497,1598
 20 531 ,Santo Tomás Mazaltepec,1939,920,1019
 20 532 ,Santo Tomás Ocotepec,4139,1941,2198
 20 533 ,Santo Tomás Tamazulapan,1683,799,884
 20 534 ,San Vicente Coatlán,4173,1980,2193
 20 535 ,San Vicente Lachixío,3390,1637,1753
 20 536 ,San Vicente Nuñú,519,240,279
 20 537 ,Silacayoápam,7786,3587,4199
 20 538 ,Sitio de Xitlapehua,635,308,327
 20 539 ,Soledad Etla,3902,1909,1993
 20 540 ,Villa de Tamazulápam del Progreso,6088,2704,3384
 20 541 ,Tanetze de Zaragoza,1855,913,942
 20 542 ,Taniche,874,380,494
 20 543 ,Tataltepec de Valdés,5306,2640,2666
 20 544 ,Teococuilco de Marcos Pérez,1747,863,884
 20 545 ,Teotitlán de Flores Magón,7476,3605,3871
 20 546 ,Teotitlán del Valle,5562,2672,2890
 20 547 ,Teotongo,952,433,519
 20 548 ,Tepelmeme Villa de Morelos,1573,722,851
 20 549 ,Tezoatlán de Segura y Luna,12346,5618,6728
 20 550 ,San Jerónimo Tlacochahuaya,4724,2192,2532
 20 551 ,Tlacolula de Matamoros,13507,6178,7329
 20 552 ,Tlacotepec Plumas,514,247,267
 20 553 ,Tlalixtac de Cabrera,6777,3232,3545
 20 554 ,Totontepec Villa de Morelos,5626,2726,2900
 20 555 ,Trinidad Zaachila,2813,1312,1501
 20 556 ,La Trinidad Vista Hermosa,316,144,172
 20 557 ,Unión Hidalgo,12140,5714,6426
 20 558 ,Valerio Trujano,1507,720,787
 20 559 ,San Juan Bautista Valle Nacional,22886,11140,11746
 20 560 ,Villa Díaz Ordaz,5594,2608,2986
 20 561 ,Yaxe,2256,1109,1147
 20 562 ,Magdalena Yodocono de Porfirio Díaz,1305,628,677
 20 563 ,Yogana,1413,652,761
 20 564 ,Yutanduchi de Guerrero,1259,587,672
 20 565 ,Villa de Zaachila,19247,9004,10243
 20 566 ,Zapotitlán del Río,3184,1568,1616
 20 567 ,Zapotitlán Lagunas,3433,1599,1834
 20 568 ,Zapotitlán Palmas,1563,745,818
 20 569 ,Santa Inés de Zaragoza,1958,962,996
 20 570 ,Zimatlán de Alvarez,16801,7873,8928
#NAME?,Puebla,5076686,2448801,2627885
 21 001 ,Acajete,49462,23667,25795
 21 002 ,Acateno,9199,4648,4551
 21 003 ,Acatlán,34765,16062,18703
 21 004 ,Acatzingo,40439,19913,20526
 21 005 ,Acteopan,3074,1448,1626
 21 006 ,Ahuacatlán,13058,6278,6780
 21 007 ,Ahuatlán,3795,1803,1992
 21 008 ,Ahuazotepec,9087,4457,4630
 21 009 ,Ahuehuetitla,2614,1215,1399
 21 010 ,Ajalpan,48642,23683,24959
 21 011 ,Albino Zertuche,2004,919,1085
 21 012 ,Aljojuca,6632,3094,3538
 21 013 ,Altepexi,15811,7666,8145
 21 014 ,Amixtlán,4704,2256,2448
 21 015 ,Amozoc,64315,31632,32683
 21 016 ,Aquixtla,7664,3807,3857
 21 017 ,Atempan,18565,9001,9564
 21 018 ,Atexcal,3732,1822,1910
 21 019 ,Atlixco,117111,54667,62444
 21 020 ,Atoyatempan,5782,2731,3051
 21 021 ,Atzala,1310,626,684
 21 022 ,Atzitzihuacán,11933,5603,6330
 21 023 ,Atzitzintla,8104,3992,4112
 21 024 ,Axutla,1302,604,698
 21 025 ,Ayotoxco de Guerrero,7704,3877,3827
 21 026 ,Calpan,13571,6472,7099
 21 027 ,Caltepec,5104,2375,2729
 21 028 ,Camocuautla,2160,1073,1087
 21 029 ,Caxhuacan,3931,1973,1958
 21 030 ,Coatepec,884,429,455
 21 031 ,Coatzingo,3564,1706,1858
 21 032 ,Cohetzala,1880,911,969
 21 033 ,Cohuecán,4596,2208,2388
 21 034 ,Coronango,27575,13449,14126
 21 035 ,Coxcatlán,18692,9100,9592
 21 036 ,Coyomeapan,12662,6211,6451
 21 037 ,Coyotepec,2524,1204,1320
 21 038 ,Cuapiaxtla de Madero,6583,3218,3365
 21 039 ,Cuautempan,8984,4406,4578
 21 040 ,Cuautinchán,7086,3480,3606
 21 041 ,Cuautlancingo,46729,22929,23800
 21 042 ,Cuayuca de Andrade,3985,1918,2067
 21 043 ,Cuetzalan del Progreso,45010,22374,22636
 21 044 ,Cuyoaco,14434,7053,7381
 21 045 ,Chalchicomula de Sesma,38711,18745,19966
 21 046 ,Chapulco,5542,2676,2866
 21 047 ,Chiautla,21133,10187,10946
 21 048 ,Chiautzingo,17788,8503,9285
 21 049 ,Chiconcuautla,12855,6342,6513
 21 050 ,Chichiquila,20252,10031,10221
 21 051 ,Chietla,36606,17501,19105
 21 052 ,Chigmecatitlán,1301,595,706
 21 053 ,Chignahuapan,49266,24405,24861
 21 054 ,Chignautla,21571,10644,10927
 21 055 ,Chila,5043,2381,2662
 21 056 ,Chila de la Sal,1961,916,1045
 21 057 ,Honey,7279,3478,3801
 21 058 ,Chilchotla,17833,8982,8851
 21 059 ,Chinantla,2810,1291,1519
 21 060 ,Domingo Arenas,5581,2732,2849
 21 061 ,Eloxochitlán,10806,5465,5341
 21 062 ,Epatlán,4845,2293,2552
 21 063 ,Esperanza,13473,6544,6929
 21 064 ,Francisco Z. Mena,16331,8117,8214
 21 065 ,General Felipe Ángeles,15105,6968,8137
 21 066 ,Guadalupe,7748,3602,4146
 21 067 ,Guadalupe Victoria,14833,7130,7703
 21 068 ,Hermenegildo Galeana,8194,4150,4044
 21 069 ,Huaquechula,28654,13240,15414
 21 070 ,Huatlatlauca,8026,3585,4441
 21 071 ,Huauchinango,83537,39970,43567
 21 072 ,Huehuetla,16130,8046,8084
 21 073 ,Huehuetlán el Chico,9651,4614,5037
 21 074 ,Huejotzingo,50868,24778,26090
 21 075 ,Hueyapan,10206,5064,5142
 21 076 ,Hueytamalco,28345,14343,14002
 21 077 ,Hueytlalpan,5465,2759,2706
 21 078 ,Huitzilan de Serdán,11670,5883,5787
 21 079 ,Huitziltepec,4591,2248,2343
 21 080 ,Atlequizayan,2761,1324,1437
 21 081 ,Ixcamilpa de Guerrero,4614,2190,2424
 21 082 ,Ixcaquixtla,6922,3324,3598
 21 083 ,Ixtacamaxtitlán,28358,14253,14105
 21 084 ,Ixtepec,6589,3241,3348
 21 085 ,Izúcar de Matamoros,70739,33371,37368
 21 086 ,Jalpan,13257,6667,6590
 21 087 ,Jolalpan,12556,5940,6616
 21 088 ,Jonotla,4942,2478,2464
 21 089 ,Jopala,13489,6686,6803
 21 090 ,Juan C. Bonilla,14483,6992,7491
 21 091 ,Juan Galindo,9301,4367,4934
 21 092 ,Juan N. Méndez,5239,2581,2658
 21 093 ,Lafragua,9207,4626,4581
 21 094 ,Libres,25719,12540,13179
 21 095 ,La Magdalena Tlatlauquitepec,722,347,375
 21 096 ,Mazapiltepec de Juárez,2396,1176,1220
 21 097 ,Mixtla,2044,963,1081
 21 098 ,Molcaxac,6229,2922,3307
 21 099 ,Cañada Morelos,17779,8687,9092
 21 100 ,Naupan,9613,4504,5109
 21 101 ,Nauzontla,3617,1744,1873
 21 102 ,Nealtican,10644,5127,5517
 21 103 ,Nicolás Bravo,5375,2627,2748
 21 104 ,Nopalucan,19033,9407,9626
 21 105 ,Ocotepec,4945,2396,2549
 21 106 ,Ocoyucan,23619,11131,12488
 21 107 ,Olintla,12609,6174,6435
 21 108 ,Oriental,13769,6665,7104
 21 109 ,Pahuatlán,18326,8691,9635
 21 110 ,Palmar de Bravo,35812,17489,18323
 21 111 ,Pantepec,19401,9502,9899
 21 112 ,Petlalcingo,9680,4513,5167
 21 113 ,Piaxtla,5948,2826,3122
 21 114 ,Puebla,1346916,644480,702436
 21 115 ,Quecholac,38649,18847,19802
 21 116 ,Quimixtlán,19235,9681,9554
 21 117 ,Rafael Lara Grajales,14766,7104,7662
 21 118 ,Los Reyes de Juárez,20849,10103,10746
 21 119 ,San Andrés Cholula,56066,27298,28768
 21 120 ,San Antonio Cañada,4495,2090,2405
 21 121 ,San Diego la Mesa Tochimiltzingo,1116,551,565
 21 122 ,San Felipe Teotlalcingo,8632,4223,4409
 21 123 ,San Felipe Tepatlán,4425,2206,2219
 21 124 ,San Gabriel Chilac,13554,6541,7013
 21 125 ,San Gregorio Atzompa,6934,3341,3593
 21 126 ,San Jerónimo Tecuanipan,5267,2522,2745
 21 127 ,San Jerónimo Xayacatlán,4317,2007,2310
 21 128 ,San José Chiapa,6744,3339,3405
 21 129 ,San José Miahuatlán,11697,5537,6160
 21 130 ,San Juan Atenco,3708,1756,1952
 21 131 ,San Juan Atzompa,815,425,390
 21 132 ,San Martín Texmelucan,121071,58529,62542
 21 133 ,San Martín Totoltepec,951,457,494
 21 134 ,San Matías Tlalancaleca,16361,8028,8333
 21 135 ,San Miguel Ixitlán,727,355,372
 21 136 ,San Miguel Xoxtla,9350,4575,4775
 21 137 ,San Nicolás Buenos Aires,8334,4102,4232
 21 138 ,San Nicolás de los Ranchos,10009,4879,5130
 21 139 ,San Pablo Anicano,3441,1622,1819
 21 140 ,San Pedro Cholula,99794,47980,51814
 21 141 ,San Pedro Yeloixtlahuaca,3711,1777,1934
 21 142 ,San Salvador el Seco,23342,11415,11927
 21 143 ,San Salvador el Verde,22649,11144,11505
 21 144 ,San Salvador Huixcolotla,10631,5196,5435
 21 145 ,San Sebastián Tlacotepec,13219,6544,6675
 21 146 ,Santa Catarina Tlaltempan,887,443,444
 21 147 ,Santa Inés Ahuatempan,6112,2929,3183
 21 148 ,Santa Isabel Cholula,8815,4155,4660
 21 149 ,Santiago Miahuatlán,14249,6878,7371
 21 150 ,Huehuetlán el Grande,6734,3264,3470
 21 151 ,Santo Tomás Hueyotlipan,7082,3381,3701
 21 152 ,Soltepec,11068,5440,5628
 21 153 ,Tecali de Herrera,16844,8188,8656
 21 154 ,Tecamachalco,59177,28644,30533
 21 155 ,Tecomatlán,6830,3362,3468
 21 156 ,Tehuacán,226258,108178,118080
 21 157 ,Tehuitzingo,12650,6013,6637
 21 158 ,Tenampulco,7060,3531,3529
 21 159 ,Teopantlán,4840,2196,2644
 21 160 ,Teotlalco,3549,1754,1795
 21 161 ,Tepanco de López,16717,7961,8756
 21 162 ,Tepango de Rodríguez,4003,1943,2060
 21 163 ,Tepatlaxco de Hidalgo,14055,6682,7373
 21 164 ,Tepeaca,62651,30189,32462
 21 165 ,Tepemaxalco,1272,613,659
 21 166 ,Tepeojuma,8671,3994,4677
 21 167 ,Tepetzintla,9457,4520,4937
 21 168 ,Tepexco,6392,3032,3360
 21 169 ,Tepexi de Rodríguez,18145,8786,9359
 21 170 ,Tepeyahualco,15268,7591,7677
 21 171 ,Tepeyahualco de Cuauhtémoc,2864,1373,1491
 21 172 ,Tetela de Ocampo,25859,12593,13266
 21 173 ,Teteles de Avila Castillo,5556,2432,3124
 21 174 ,Teziutlán,81156,38613,42543
 21 175 ,Tianguismanalco,9640,4508,5132
 21 176 ,Tilapa,8331,3981,4350
 21 177 ,Tlacotepec de Benito Juárez,42295,20468,21827
 21 178 ,Tlacuilotepec,17764,8903,8861
 21 179 ,Tlachichuca,25674,12715,12959
 21 180 ,Tlahuapan,31665,15896,15769
 21 181 ,Tlaltenango,5370,2668,2702
 21 182 ,Tlanepantla,4198,2002,2196
 21 183 ,Tlaola,18233,9017,9216
 21 184 ,Tlapacoya,6502,3238,3264
 21 185 ,Tlapanalá,8686,4013,4673
 21 186 ,Tlatlauquitepec,47106,22775,24331
 21 187 ,Tlaxco,6271,3151,3120
 21 188 ,Tochimilco,17171,8179,8992
 21 189 ,Tochtepec,17259,8292,8967
 21 190 ,Totoltepec de Guerrero,1161,546,615
 21 191 ,Tulcingo,11025,5150,5875
 21 192 ,Tuzamapan de Galeana,6176,3032,3144
 21 193 ,Tzicatlacoyan,6185,3020,3165
 21 194 ,Venustiano Carranza,25115,12021,13094
 21 195 ,Vicente Guerrero,21164,10475,10689
 21 196 ,Xayacatlán de Bravo,1701,766,935
 21 197 ,Xicotepec,70164,34047,36117
 21 198 ,Xicotlán,1433,688,745
 21 199 ,Xiutetelco,30426,14919,15507
 21 200 ,Xochiapulco,4306,2098,2208
 21 201 ,Xochiltepec,3279,1513,1766
 21 202 ,Xochitlán de Vicente Suárez,11760,5843,5917
 21 203 ,Xochitlán Todos Santos,5101,2384,2717
 21 204 ,Yaonáhuac,6649,3284,3365
 21 205 ,Yehualtepec,19368,9464,9904
 21 206 ,Zacapala,4407,2075,2332
 21 207 ,Zacapoaxtla,49242,23985,25257
 21 208 ,Zacatlán,69698,33629,36069
 21 209 ,Zapotitlán,8900,4145,4755
 21 210 ,Zapotitlán de Méndez,5267,2621,2646
 21 211 ,Zaragoza,13810,6694,7116
 21 212 ,Zautla,19447,9258,10189
 21 213 ,Zihuateutla,13535,6769,6766
 21 214 ,Zinacatepec,13641,6479,7162
 21 215 ,Zongozotla,4392,2167,2225
 21 216 ,Zoquiapan,2949,1420,1529
 21 217 ,Zoquitlán,19715,9532,10183
#NAME?,Querétaro de Arteaga,1404306,680966,723340
 22 001 ,Amealco de Bonfil,54591,26307,28284
 22 002 ,Pinal de Amoles,27290,13204,14086
 22 003 ,Arroyo Seco,12667,6012,6655
 22 004 ,Cadereyta de Montes,51790,24323,27467
 22 005 ,Colón,46878,23308,23570
 22 006 ,Corregidora,74558,36018,38540
 22 007 ,Ezequiel Montes,27598,12983,14615
 22 008 ,Huimilpan,29140,13971,15169
 22 009 ,Jalpan de Serra,22839,10898,11941
 22 010 ,Landa de Matamoros,19493,9539,9954
 22 011 ,El Marqués,71397,35678,35719
 22 012 ,Pedro Escobedo,49554,24435,25119
 22 013 ,Peñamiller,16557,7993,8564
 22 014 ,Querétaro,641386,310655,330731
 22 015 ,San Joaquín,7665,3599,4066
 22 016 ,San Juan del Río,179668,87501,92167
 22 017 ,Tequisquiapan,49969,24332,25637
 22 018 ,Tolimán,21266,10210,11056
#NAME?,Quintana Roo,874963,448308,426655
 23 001 ,Cozumel,60091,31060,29031
 23 002 ,Felipe Carrillo Puerto,60365,30682,29683
 23 003 ,Isla Mujeres,11313,5930,5383
 23 004 ,Othón P. Blanco,208164,104314,103850
 23 005 ,Benito Juárez,419815,215352,204463
 23 006 ,José María Morelos,31052,16023,15029
 23 007 ,Lázaro Cárdenas,20411,10537,9874
 23 008 ,Solidaridad,63752,34410,29342
#NAME?,San Luis Potosí,2299360,1120837,1178523
 24 001 ,Ahualulco,19192,9112,10080
 24 002 ,Alaquines,8781,4408,4373
 24 003 ,Aquismón,42782,21685,21097
 24 004 ,Armadillo de los Infante,4889,2419,2470
 24 005 ,Cárdenas,18824,8973,9851
 24 006 ,Catorce,9889,5032,4857
 24 007 ,Cedral,16153,8011,8142
 24 008 ,Cerritos,20703,9886,10817
 24 009 ,Cerro de San Pedro,3404,1679,1725
 24 010 ,Ciudad del Maíz,30603,15189,15414
 24 011 ,Ciudad Fernández,39944,19439,20505
 24 012 ,Tancanhuitz,19904,9934,9970
 24 013 ,Ciudad Valles,146604,71001,75603
 24 014 ,Coxcatlán,17352,8700,8652
 24 015 ,Charcas,21070,10389,10681
 24 016 ,Ebano,39687,19535,20152
 24 017 ,Guadalcázar,25359,12702,12657
 24 018 ,Huehuetlán,14289,7105,7184
 24 019 ,Lagunillas,6538,3253,3285
 24 020 ,Matehuala,78187,37766,40421
 24 021 ,Mexquitic de Carmona,48392,23123,25269
 24 022 ,Moctezuma,19904,9656,10248
 24 023 ,Rayón,15790,7715,8075
 24 024 ,Rioverde,88991,43129,45862
 24 025 ,Salinas,26405,12585,13820
 24 026 ,San Antonio,9363,4783,4580
 24 027 ,San Ciro de Acosta,10493,5024,5469
 24 028 ,San Luis Potosí,670532,320344,350188
 24 029 ,San Martín Chalchicuautla,22373,11219,11154
 24 030 ,San Nicolás Tolentino,6793,3188,3605
 24 031 ,Santa Catarina,10830,5360,5470
 24 032 ,Santa María del Río,39066,18804,20262
 24 033 ,Santo Domingo,12755,6373,6382
 24 034 ,San Vicente Tancuayalab,14107,7185,6922
 24 035 ,Soledad de Graciano Sánchez,180296,87150,93146
 24 036 ,Tamasopo,27390,13800,13590
 24 037 ,Tamazunchale,89074,44286,44788
 24 038 ,Tampacán,16008,8173,7835
 24 039 ,Tampamolón Corona,13722,6939,6783
 24 040 ,Tamuín,35087,17324,17763
 24 041 ,Tanlajás,18137,9249,8888
 24 042 ,Tanquián de Escobedo,13354,6605,6749
 24 043 ,Tierra Nueva,9582,4461,5121
 24 044 ,Vanegas,7533,3808,3725
 24 045 ,Venado,14205,7063,7142
 24 046 ,Villa de Arriaga,14623,7327,7296
 24 047 ,Villa de Guadalupe,10378,5286,5092
 24 048 ,Villa de la Paz,5135,2564,2571
 24 049 ,Villa de Ramos,34432,16776,17656
 24 050 ,Villa de Reyes,40602,20045,20557
 24 051 ,Villa Hidalgo,14989,7495,7494
 24 052 ,Villa Juárez,10956,5304,5652
 24 053 ,Axtla de Terrazas,31405,15785,15620
 24 054 ,Xilitla,49578,25083,24495
 24 055 ,Zaragoza,21962,10812,11150
 24 056 ,Villa de Arista,13747,6965,6782
 24 057 ,Matlapa,28319,14343,13976
 24 058 ,El Naranjo,18898,9488,9410
#NAME?,Sinaloa,2536844,1264143,1272701
 25 001 ,Ahome,359146,177530,181616
 25 002 ,Angostura,43827,21915,21912
 25 003 ,Badiraguato,37757,19479,18278
 25 004 ,Concordia,27815,14220,13595
 25 005 ,Cosalá,17269,8833,8436
 25 006 ,Culiacán,745537,366955,378582
 25 007 ,Choix,29355,14878,14477
 25 008 ,Elota,49471,25663,23808
 25 009 ,Escuinapa,50438,25462,24976
 25 010 ,El Fuerte,89515,45449,44066
 25 011 ,Guasave,277402,138114,139288
 25 012 ,Mazatlán,380509,187726,192783
 25 013 ,Mocorito,50082,25990,24092
 25 014 ,Rosario,47934,24473,23461
 25 015 ,Salvador Alvarado,73303,35741,37562
 25 016 ,San Ignacio,26762,14125,12637
 25 017 ,Sinaloa,85100,43146,41954
 25 018 ,Navolato,145622,74444,71178
#NAME?,Sonora,2216969,1110590,1106379
 26 001 ,Aconchi,2420,1268,1152
 26 002 ,Agua Prieta,61944,31437,30507
 26 003 ,Alamos,25152,13044,12108
 26 004 ,Altar,7253,3731,3522
 26 005 ,Arivechi,1484,755,729
 26 006 ,Arizpe,3396,1731,1665
 26 007 ,Atil,718,363,355
 26 008 ,Bacadéhuachi,1348,708,640
 26 009 ,Bacanora,943,485,458
 26 010 ,Bacerac,1366,710,656
 26 011 ,Bacoachi,1496,754,742
 26 012 ,Bácum,21322,10800,10522
 26 013 ,Banámichi,1484,734,750
 26 014 ,Baviácora,3724,1948,1776
 26 015 ,Bavispe,1377,737,640
 26 016 ,Benjamín Hill,5732,2960,2772
 26 017 ,Caborca,69516,35278,34238
 26 018 ,Cajeme,356290,175177,181113
 26 019 ,Cananea,32061,16063,15998
 26 020 ,Carbó,4984,2635,2349
 26 021 ,La Colorada,2306,1281,1025
 26 022 ,Cucurpe,937,528,409
 26 023 ,Cumpas,6202,3210,2992
 26 024 ,Divisaderos,825,416,409
 26 025 ,Empalme,49987,24809,25178
 26 026 ,Etchojoa,56129,28418,27711
 26 027 ,Fronteras,7801,4056,3745
 26 028 ,Granados,1235,646,589
 26 029 ,Guaymas,130329,64723,65606
 26 030 ,Hermosillo,609829,303533,306296
 26 031 ,Huachinera,1147,569,578
 26 032 ,Huásabas,966,500,466
 26 033 ,Huatabampo,76296,38563,37733
 26 034 ,Huépac,1142,588,554
 26 035 ,Imuris,9988,5026,4962
 26 036 ,Magdalena,24447,12032,12415
 26 037 ,Mazatán,1584,828,756
 26 038 ,Moctezuma,4187,2129,2058
 26 039 ,Naco,5370,2697,2673
 26 040 ,Nácori Chico,2236,1175,1061
 26 041 ,Nacozari de García,14365,7512,6853
 26 042 ,Navojoa,140650,69341,71309
 26 043 ,Nogales,159787,81421,78366
 26 044 ,Onavas,479,265,214
 26 045 ,Opodepe,2831,1513,1318
 26 046 ,Oquitoa,402,200,202
