Code,County,Total,Hombres,Mujeres
 26 047 ,Pitiquito,9236,4818,4418
 26 048 ,Puerto Peñasco,31157,15816,15341
 26 049 ,Quiriego,3335,1800,1535
 26 050 ,Rayón,1591,842,749
 26 051 ,Rosario,5432,2833,2599
 26 052 ,Sahuaripa,6400,3323,3077
 26 053 ,San Felipe de Jesús,416,217,199
 26 054 ,San Javier,279,148,131
 26 055 ,San Luis Río Colorado,145006,72864,72142
 26 056 ,San Miguel de Horcasitas,5626,3021,2605
 26 057 ,San Pedro de la Cueva,1703,904,799
 26 058 ,Santa Ana,13526,6701,6825
 26 059 ,Santa Cruz,1628,857,771
 26 060 ,Sáric,2257,1231,1026
 26 061 ,Soyopa,1649,903,746
 26 062 ,Suaqui Grande,1175,620,555
 26 063 ,Tepache,1539,779,760
 26 064 ,Trincheras,1756,944,812
 26 065 ,Tubutama,1798,933,865
 26 066 ,Ures,9565,4896,4669
 26 067 ,Villa Hidalgo,1986,1034,952
 26 068 ,Villa Pesqueira,1590,848,742
 26 069 ,Yécora,6069,3175,2894
 26 070 ,General Plutarco Elías Calles,11278,5781,5497
 26 071 ,Benito Juárez,21813,10944,10869
 26 072 ,San Ignacio Río Muerto,13692,7061,6631
#NAME?,Tabasco,1891829,934515,957314
 27 001 ,Balancán,54265,27159,27106
 27 002 ,Cárdenas,217261,107305,109956
 27 003 ,Centla,88218,44350,43868
 27 004 ,Centro,520308,252955,267353
 27 005 ,Comalcalco,164637,81299,83338
 27 006 ,Cunduacán,104360,51702,52658
 27 007 ,Emiliano Zapata,26951,13281,13670
 27 008 ,Huimanguillo,158573,78973,79600
 27 009 ,Jalapa,32840,16488,16352
 27 010 ,Jalpa de Méndez,68746,34292,34454
 27 011 ,Jonuta,27807,14147,13660
 27 012 ,Macuspana,133985,66384,67601
 27 013 ,Nacajuca,80272,40050,40222
 27 014 ,Paraíso,70764,34906,35858
 27 015 ,Tacotalpa,41296,20772,20524
 27 016 ,Teapa,45834,22840,22994
 27 017 ,Tenosique,55712,27612,28100
#NAME?,Tamaulipas,2753222,1359874,1393348
 28 001 ,Abasolo,13306,6769,6537
 28 002 ,Aldama,27997,14204,13793
 28 003 ,Altamira,127664,63803,63861
 28 004 ,Antiguo Morelos,8915,4383,4532
 28 005 ,Burgos,5183,2631,2552
 28 006 ,Bustamante,7520,3928,3592
 28 007 ,Camargo,16787,8545,8242
 28 008 ,Casas,4537,2450,2087
 28 009 ,Ciudad Madero,182325,86944,95381
 28 010 ,Cruillas,2333,1210,1123
 28 011 ,Gómez Farías,8570,4407,4163
 28 012 ,González,41455,20582,20873
 28 013 ,Gémez,14499,7537,6962
 28 014 ,Guerrero,4366,2279,2087
 28 015 ,Gustavo Díaz Ordaz,16246,8167,8079
 28 016 ,Hidalgo,24281,12507,11774
 28 017 ,Jaumave,13184,6646,6538
 28 018 ,Jiménez,8510,4327,4183
 28 019 ,Llera,17620,9046,8574
 28 020 ,Mainero,2830,1452,1378
 28 021 ,El Mante,112602,54790,57812
 28 022 ,Matamoros,418141,206259,211882
 28 023 ,Méndez,5337,2743,2594
 28 024 ,Mier,6788,3439,3349
 28 025 ,Miguel Alemán,25704,13045,12659
 28 026 ,Miquihuana,3176,1665,1511
 28 027 ,Nuevo Laredo,310915,155066,155849
 28 028 ,Nuevo Morelos,3067,1600,1467
 28 029 ,Ocampo,13303,6751,6552
 28 030 ,Padilla,13677,6990,6687
 28 031 ,Palmillas,1821,930,891
 28 032 ,Reynosa,420463,208769,211694
 28 033 ,Río Bravo,104229,52077,52152
 28 034 ,San Carlos,9577,4942,4635
 28 035 ,San Fernando,57412,29057,28355
 28 036 ,San Nicolás,1055,531,524
 28 037 ,Soto la Marina,24231,12669,11562
 28 038 ,Tampico,295442,141046,154396
 28 039 ,Tula,27049,13619,13430
 28 040 ,Valle Hermoso,58573,28904,29669
 28 041 ,Victoria,263063,128250,134813
 28 042 ,Villagrán,7005,3627,3378
 28 043 ,Xicoténcatl,22464,11288,11176
#NAME?,Tlaxcala,962646,469948,492698
 29 001 ,Amaxac de Guerrero,7679,3755,3924
 29 002 ,Apetatitlán de Antonio Carvajal,11795,5770,6025
 29 003 ,Atlangatepec,5449,2743,2706
 29 004 ,Altzayanca,13122,6599,6523
 29 005 ,Apizaco,67675,32570,35105
 29 006 ,Calpulalpan,37169,18133,19036
 29 007 ,El Carmen Tequexquitla,12412,6139,6273
 29 008 ,Cuapiaxtla,10964,5480,5484
 29 009 ,Cuaxomulco,4255,2118,2137
 29 010 ,Chiautempan,57512,27666,29846
 29 011 ,Muñoz de Domingo Arenas,4080,2060,2020
 29 012 ,Españita,7215,3644,3571
 29 013 ,Huamantla,66561,32492,34069
 29 014 ,Hueyotlipan,12664,6355,6309
 29 015 ,Ixtacuixtla de Mariano Matamoros,30301,14719,15582
 29 016 ,Ixtenco,5840,2798,3042
 29 017 ,Mazatecochco de José María Morelos,8357,4098,4259
 29 018 ,Contla de Juan Cuamatzi,28842,14230,14612
 29 019 ,Tepetitla de Lardizábal,14313,6896,7417
 29 020 ,Sanctórum de Lázaro Cárdenas,6937,3474,3463
 29 021 ,Nanacamilpa de Mariano Arista,14605,7184,7421
 29 022 ,Acuamanala de Miguel Hidalgo,4357,2184,2173
 29 023 ,Natívitas,21020,10076,10944
 29 024 ,Panotla,23391,11884,11507
 29 025 ,San Pablo del Monte,54387,26904,27483
 29 026 ,Santa Cruz Tlaxcala,12824,6288,6536
 29 027 ,Tenancingo,10142,4856,5286
 29 028 ,Teolocholco,17067,8295,8772
 29 029 ,Tepeyanco,9006,4277,4729
 29 030 ,Terrenate,11226,5663,5563
 29 031 ,Tetla de la Solidaridad,21753,10730,11023
 29 032 ,Tetlatlahuca,10803,5305,5498
 29 033 ,Tlaxcala,73230,35078,38152
 29 034 ,Tlaxco,33893,16982,16911
 29 035 ,Tocatlán,4735,2311,2424
 29 036 ,Totolac,16682,8065,8617
 29 037 ,Zitlaltepec de Trinidad Sánchez Santos,7959,3834,4125
 29 038 ,Tzompantepec,9294,4580,4714
 29 039 ,Xaloztoc,16857,8520,8337
 29 040 ,Xaltocan,7418,3682,3736
 29 041 ,Papalotla de Xicohténcatl,22288,10733,11555
 29 042 ,Xicohtzinco,10226,4864,5362
 29 043 ,Yauhquemecan,21555,10535,11020
 29 044 ,Zacatelco,31915,15301,16614
 29 045 ,Benito Juárez,4729,2345,2384
 29 046 ,Emiliano Zapata,3391,1686,1705
 29 047 ,Lázaro Cárdenas,2347,1173,1174
 29 048 ,La Magdalena Tlaltelulco,13697,6635,7062
 29 049 ,San Damián Texoloc,4360,2145,2215
 29 050 ,San Francisco Tetlanohcan,9081,4380,4701
 29 051 ,San Jerónimo Zacualpan,3234,1518,1716
 29 052 ,San José Teacalco,4587,2204,2383
 29 053 ,San Juan Huactzinco,5547,2620,2927
 29 054 ,San Lorenzo Axocomanitla,4368,2094,2274
 29 055 ,San Lucas Tecopilco,2939,1423,1516
 29 056 ,Santa Ana Nopalucan,5851,2874,2977
 29 057 ,Santa Apolonia Teacalco,3676,1722,1954
 29 058 ,Santa Catarina Ayometla,6997,3320,3677
 29 059 ,Santa Cruz Quilehtla,4883,2400,2483
 29 060 ,Santa Isabel Xiloxoxtla,3184,1539,1645
#NAME?,Veracruz de Ignacio de la Llave,6908975,3355164,3553811
 30 001 ,Acajete,7514,3921,3593
 30 002 ,Acatlán,2658,1272,1386
 30 003 ,Acayucan,78243,37807,40436
 30 004 ,Actopan,39354,19360,19994
 30 005 ,Acula,5011,2507,2504
 30 006 ,Acultzingo,17785,8748,9037
 30 007 ,Camarón de Tejeda,5613,2817,2796
 30 008 ,Alpatláhuac,8573,4214,4359
 30 009 ,Alto Lucero de Gutiérrez Barrios,27188,13668,13520
 30 010 ,Altotonga,53241,26009,27232
 30 011 ,Alvarado,49499,25012,24487
 30 012 ,Amatitlán,7228,3579,3649
 30 013 ,Naranjos Amatlán,26377,12444,13933
 30 014 ,Amatlán de los Reyes,36823,17854,18969
 30 015 ,Angel R. Cabada,32119,15578,16541
 30 016 ,La Antigua,23389,11313,12076
 30 017 ,Apazapan,3611,1804,1807
 30 018 ,Aquila,1776,848,928
 30 019 ,Astacinga,5381,2608,2773
 30 020 ,Atlahuilco,8054,3905,4149
 30 021 ,Atoyac,22619,11031,11588
 30 022 ,Atzacan,16998,8529,8469
 30 023 ,Atzalan,48179,24494,23685
 30 024 ,Tlaltetela,13339,6790,6549
 30 025 ,Ayahualulco,20230,10130,10100
 30 026 ,Banderilla,16433,7914,8519
 30 027 ,Benito Juárez,16237,7972,8265
 30 028 ,Boca del Río,135804,63528,72276
 30 029 ,Calcahualco,11072,5625,5447
 30 030 ,Camerino Z. Mendoza,39308,18627,20681
 30 031 ,Carrillo Puerto,14628,7131,7497
 30 032 ,Catemaco,45383,22191,23192
 30 033 ,Cazones,23839,11666,12173
 30 034 ,Cerro Azul,24729,11719,13010
 30 035 ,Citlaltépetl,11268,5574,5694
 30 036 ,Coacoatzintla,7301,3609,3692
 30 037 ,Coahuitlán,6876,3488,3388
 30 038 ,Coatepec,73536,35577,37959
 30 039 ,Coatzacoalcos,267212,129379,137833
 30 040 ,Coatzintla,39189,18858,20331
 30 041 ,Coetzala,1834,885,949
 30 042 ,Colipa,6196,3075,3121
 30 043 ,Comapa,17094,8776,8318
 30 044 ,Córdoba,177288,82983,94305
 30 045 ,Cosamaloapan de Carpio,54185,26059,28126
 30 046 ,Cosautlán de Carvajal,15303,7666,7637
 30 047 ,Coscomatepec,42003,20822,21181
 30 048 ,Cosoleacaque,97437,47217,50220
 30 049 ,Cotaxtla,18920,9349,9571
 30 050 ,Coxquihui,14423,7184,7239
 30 051 ,Coyutla,21105,10328,10777
 30 052 ,Cuichapa,10849,5164,5685
 30 053 ,Cuitláhuac,23260,10764,12496
 30 054 ,Chacaltianguis,11731,5748,5983
 30 055 ,Chalma,12902,6424,6478
 30 056 ,Chiconamel,6646,3374,3272
 30 057 ,Chiconquiaco,12981,6589,6392
 30 058 ,Chicontepec,58735,28728,30007
 30 059 ,Chinameca,14105,6881,7224
 30 060 ,Chinampa de Gorostiza,14035,6885,7150
 30 061 ,Las Choapas,73077,35671,37406
 30 062 ,Chocamán,15130,7440,7690
 30 063 ,Chontla,15072,7576,7496
 30 064 ,Chumatlán,3438,1675,1763
 30 065 ,Emiliano Zapata,44580,22095,22485
 30 066 ,Espinal,23876,11928,11948
 30 067 ,Filomeno Mata,10824,5362,5462
 30 068 ,Fortín,46053,21756,24297
 30 069 ,Gutiérrez Zamora,26413,12510,13903
 30 070 ,Hidalgotitlán,18205,9191,9014
 30 071 ,Huatusco,46477,22548,23929
 30 072 ,Huayacocotla,18093,8876,9217
 30 073 ,Hueyapan de Ocampo,39795,19449,20346
 30 074 ,Huiloapan,5733,2796,2937
 30 075 ,Ignacio de la Llave,17753,8690,9063
 30 076 ,Ilamatlán,12956,6155,6801
 30 077 ,Isla,38847,19136,19711
 30 078 ,Ixcatepec,12863,6369,6494
 30 079 ,Ixhuacán de los Reyes,9517,4804,4713
 30 080 ,Ixhuatlán del Café,19945,9994,9951
 30 081 ,Ixhuatlancillo,11914,5700,6214
 30 082 ,Ixhuatlán del Sureste,13294,6634,6660
 30 083 ,Ixhuatlán de Madero,49216,24296,24920
 30 084 ,Ixmatlahuacan,6047,3038,3009
 30 085 ,Ixtaczoquitlán,56896,27729,29167
 30 086 ,Jalacingo,33399,16649,16750
 30 087 ,Xalapa,390590,181487,209103
 30 088 ,Jalcomulco,4416,2263,2153
 30 089 ,Jáltipan,37764,17982,19782
 30 090 ,Jamapa,9969,4981,4988
 30 091 ,Jesús Carranza,25424,12491,12933
 30 092 ,Xico,28762,14200,14562
 30 093 ,Jilotepec,13025,6272,6753
 30 094 ,Juan Rodríguez Clara,33495,16634,16861
 30 095 ,Juchique de Ferrer,18971,9539,9432
 30 096 ,Landero y Coss,1432,652,780
 30 097 ,Lerdo de Tejada,20161,9514,10647
 30 098 ,Magdalena,2327,1168,1159
 30 099 ,Maltrata,14709,7108,7601
 30 100 ,Manlio Fabio Altamirano,20580,10284,10296
 30 101 ,Mariano Escobedo,28622,13860,14762
 30 102 ,Martínez de la Torre,119166,57782,61384
 30 103 ,Mecatlán,10345,5145,5200
 30 104 ,Mecayapan,15210,7618,7592
 30 105 ,Medellín,35171,17172,17999
 30 106 ,Miahuatlán,3807,1853,1954
 30 107 ,Las Minas,2582,1327,1255
 30 108 ,Minatitlán,153001,73758,79243
 30 109 ,Misantla,60771,30085,30686
 30 110 ,Mixtla de Altamirano,8368,4205,4163
 30 111 ,Moloacán,16755,8199,8556
 30 112 ,Naolinco,18097,8980,9117
 30 113 ,Naranjal,4038,1998,2040
 30 114 ,Nautla,9798,4786,5012
 30 115 ,Nogales,30945,14794,16151
 30 116 ,Oluta,13282,6337,6945
 30 117 ,Omealca,22085,10721,11364
 30 118 ,Orizaba,118593,55203,63390
 30 119 ,Otatitlán,5236,2485,2751
 30 120 ,Oteapan,12137,5868,6269
 30 121 ,Ozuluama de Mascareñas,24394,12587,11807
 30 122 ,Pajapan,14071,7048,7023
 30 123 ,Pánuco,90657,45106,45551
 30 124 ,Papantla,170304,82587,87717
 30 125 ,Paso del Macho,26567,13265,13302
 30 126 ,Paso de Ovejas,30791,15422,15369
 30 127 ,La Perla,17980,9080,8900
 30 128 ,Perote,54365,26923,27442
 30 129 ,Platón Sánchez,17509,8783,8726
 30 130 ,Playa Vicente,49388,23938,25450
 30 131 ,Poza Rica de Hidalgo,152838,71079,81759
 30 132 ,Las Vigas de Ramírez,14161,6966,7195
 30 133 ,Pueblo Viejo,50329,25178,25151
 30 134 ,Puente Nacional,18999,9360,9639
 30 135 ,Rafael Delgado,14730,7272,7458
 30 136 ,Rafael Lucio,5342,2615,2727
 30 137 ,Los Reyes,4195,2111,2084
 30 138 ,Río Blanco,39327,18660,20667
 30 139 ,Saltabarranca,5684,2739,2945
 30 140 ,San Andrés Tenejapan,2214,1077,1137
 30 141 ,San Andrés Tuxtla,142343,69002,73341
 30 142 ,San Juan Evangelista,32645,16085,16560
 30 143 ,Santiago Tuxtla,54539,26399,28140
 30 144 ,Sayula de Alemán,27958,13782,14176
 30 145 ,Soconusco,11467,5588,5879
 30 146 ,Sochiapa,3105,1585,1520
 30 147 ,Soledad Atzompa,16392,8088,8304
 30 148 ,Soledad de Doblado,27198,13623,13575
 30 149 ,Soteapan,27486,13638,13848
 30 150 ,Tamalín,11589,5818,5771
 30 151 ,Tamiahua,26306,13341,12965
 30 152 ,Tampico Alto,12643,6576,6067
 30 153 ,Tancoco,6254,3089,3165
 30 154 ,Tantima,13455,6804,6651
 30 155 ,Tantoyuca,94829,47468,47361
 30 156 ,Tatatila,4881,2541,2340
 30 157 ,Castillo de Teayo,19551,9861,9690
 30 158 ,Tecolutla,25681,12820,12861
 30 159 ,Tehuipango,17640,8653,8987
 30 160 ,Temapache,102946,51026,51920
 30 161 ,Tempoal,36359,18318,18041
 30 162 ,Tenampa,5900,2931,2969
 30 163 ,Tenochtitlán,5603,2762,2841
 30 164 ,Teocelo,14900,7369,7531
 30 165 ,Tepatlaxco,7844,4105,3739
 30 166 ,Tepetlán,8455,4393,4062
 30 167 ,Tepetzintla,13754,6797,6957
 30 168 ,Tequila,11958,5972,5986
 30 169 ,José Azueta,24506,11994,12512
 30 170 ,Texcatepec,9051,4638,4413
 30 171 ,Texhuacán,4642,2326,2316
 30 172 ,Texistepec,19066,9421,9645
 30 173 ,Tezonapa,51006,25320,25686
 30 174 ,Tierra Blanca,89382,42773,46609
 30 175 ,Tihuatlán,81088,39804,41284
 30 176 ,Tlacojalpan,4642,2414,2228
 30 177 ,Tlacolulan,8899,4485,4414
 30 178 ,Tlacotalpan,14946,7260,7686
 30 179 ,Tlacotepec de Mejía,3624,1814,1810
 30 180 ,Tlachichilco,11067,5528,5539
 30 181 ,Tlalixcoyan,36610,17962,18648
 30 182 ,Tlalnelhuayocan,11484,5604,5880
 30 183 ,Tlapacoyan,51877,25310,26567
 30 184 ,Tlaquilpa,6263,3026,3237
 30 185 ,Tlilapan,3955,1964,1991
 30 186 ,Tomatlán,6092,3035,3057
 30 187 ,Tonayán,4839,2477,2362
 30 188 ,Totutla,14952,7493,7459
 30 189 ,Túxpam,126616,61156,65460
 30 190 ,Tuxtilla,2210,1089,1121
 30 191 ,Ursulo Galván,27684,13351,14333
 30 192 ,Vega de Alatorre,18771,9129,9642
 30 193 ,Veracruz,457377,215863,241514
 30 194 ,Villa Aldama,7991,3955,4036
 30 195 ,Xoxocotla,4401,2260,2141
 30 196 ,Yanga,16389,7602,8787
 30 197 ,Yecuatla,12500,6129,6371
 30 198 ,Zacualpan,6993,3474,3519
 30 199 ,Zaragoza,8945,4358,4587
 30 200 ,Zentla,12339,6275,6064
 30 201 ,Zongolica,39814,20043,19771
 30 202 ,Zontecomatlán de López y Fuentes,12339,6147,6192
 30 203 ,Zozocolco de Hidalgo,12607,6243,6364
 30 204 ,Agua Dulce,44100,21233,22867
 30 205 ,El Higo,18446,9178,9268
 30 206 ,Nanchital de Lázaro Cárdenas del Río,27218,13215,14003
 30 207 ,Tres Valles,44215,21572,22643
 30 208 ,Carlos A. Carrillo,22858,11002,11856
 30 209 ,Tatahuicapan de Juárez,12488,6304,6184
 30 210 ,Uxpanapa,23461,11889,11572
#NAME?,Yucatán,1658210,818205,840005
 31 001 ,Abalá,5230,2701,2529
 31 002 ,Acanceh,13166,6576,6590
 31 003 ,Akil,9413,4656,4757
 31 004 ,Baca,5095,2533,2562
 31 005 ,Bokobá,1974,1024,950
 31 006 ,Buctzotz,7959,3998,3961
 31 007 ,Cacalchén,6286,3196,3090
 31 008 ,Calotmul,3916,1997,1919
 31 009 ,Cansahcab,4743,2352,2391
 31 010 ,Cantamayec,2085,1076,1009
 31 011 ,Celestún,6065,3115,2950
 31 012 ,Cenotillo,3445,1593,1852
 31 013 ,Conkal,7620,3881,3739
 31 014 ,Cuncunul,1313,686,627
 31 015 ,Cuzamá,4387,2230,2157
 31 016 ,Chacsinkín,2369,1234,1135
 31 017 ,Chankom,4016,2039,1977
 31 018 ,Chapab,2800,1438,1362
 31 019 ,Chemax,25085,12542,12543
 31 020 ,Chicxulub Pueblo,3503,1825,1678
 31 021 ,Chichimilá,6561,3243,3318
 31 022 ,Chikindzonot,3511,1784,1727
 31 023 ,Chocholá,4057,2052,2005
 31 024 ,Chumayel,2868,1437,1431
 31 025 ,Dzán,4316,2110,2206
 31 026 ,Dzemul,3150,1625,1525
 31 027 ,Dzidzantún,7877,4032,3845
 31 028 ,Dzilam de Bravo,2414,1251,1163
 31 029 ,Dzilam González,5854,3033,2821
 31 030 ,Dzitás,3413,1753,1660
 31 031 ,Dzoncauich,2723,1367,1356
 31 032 ,Espita,12666,6284,6382
 31 033 ,Halachó,16864,8508,8356
 31 034 ,Hocabá,5312,2737,2575
 31 035 ,Hoctún,5477,2670,2807
 31 036 ,Homún,6112,3109,3003
 31 037 ,Huhí,4227,2141,2086
 31 038 ,Hunucmá,25979,13019,12960
 31 039 ,Ixil,3226,1640,1586
 31 040 ,Izamal,23006,11346,11660
 31 041 ,Kanasín,39191,19534,19657
 31 042 ,Kantunil,5130,2549,2581
 31 043 ,Kaua,2248,1157,1091
 31 044 ,Kinchil,5534,2772,2762
 31 045 ,Kopomá,2184,1146,1038
 31 046 ,Mama,2720,1346,1374
 31 047 ,Maní,4664,2226,2438
 31 048 ,Maxcanú,18804,9558,9246
 31 049 ,Mayapán,2484,1217,1267
 31 050 ,Mérida,705055,339543,365512
 31 051 ,Mocochá,2684,1343,1341
 31 052 ,Motul,29485,14645,14840
 31 053 ,Muna,11449,5741,5708
 31 054 ,Muxupip,2537,1240,1297
 31 055 ,Opichén,5279,2724,2555
 31 056 ,Oxkutzcab,25483,12254,13229
 31 057 ,Panabá,7802,3984,3818
 31 058 ,Peto,21284,10539,10745
 31 059 ,Progreso,48797,24544,24253
 31 060 ,Quintana Roo,993,502,491
 31 061 ,Río Lagartos,3061,1600,1461
 31 062 ,Sacalum,3909,2037,1872
 31 063 ,Samahil,4354,2201,2153
 31 064 ,Sanahcat,1452,723,729
 31 065 ,San Felipe,1838,1003,835
 31 066 ,Santa Elena,3489,1758,1731
 31 067 ,Seyé,8275,4294,3981
 31 068 ,Sinanché,3039,1587,1452
 31 069 ,Sotuta,7633,3881,3752
 31 070 ,Sucilá,3874,2015,1859
 31 071 ,Sudzal,1527,769,758
 31 072 ,Suma,1847,949,898
 31 073 ,Tahdziú,3193,1600,1593
 31 074 ,Tahmek,3505,1798,1707
 31 075 ,Teabo,4866,2343,2523
 31 076 ,Tecoh,14380,7272,7108
 31 077 ,Tekal de Venegas,2310,1176,1134
 31 078 ,Tekantó,3889,1907,1982
 31 079 ,Tekax,34802,17607,17195
 31 080 ,Tekit,8464,4301,4163
 31 081 ,Tekom,2660,1346,1314
 31 082 ,Telchac Pueblo,3302,1676,1626
 31 083 ,Telchac Puerto,1594,825,769
 31 084 ,Temax,6396,3231,3165
 31 085 ,Temozón,12274,6182,6092
 31 086 ,Tepakán,2126,1085,1041
 31 087 ,Tetiz,4201,2084,2117
 31 088 ,Teya,1926,961,965
 31 089 ,Ticul,32776,16324,16452
 31 090 ,Timucuy,5883,3053,2830
 31 091 ,Tinum,9533,4846,4687
 31 092 ,Tixcacalcupul,5289,2699,2590
 31 093 ,Tixkokob,15281,7611,7670
 31 094 ,Tixmehuac,4012,2070,1942
 31 095 ,Tixpéhual,4840,2441,2399
 31 096 ,Tizimín,64104,32173,31931
 31 097 ,Tunkás,3528,1784,1744
 31 098 ,Tzucacab,12577,6359,6218
 31 099 ,Uayma,2976,1560,1416
 31 100 ,Ucú,2909,1490,1419
 31 101 ,Umán,49145,24678,24467
 31 102 ,Valladolid,56776,27954,28822
 31 103 ,Xocchel,2824,1441,1383
 31 104 ,Yaxcabá,13243,6818,6425
 31 105 ,Yaxkukul,2371,1223,1148
 31 106 ,Yobaín,2067,1073,994
#NAME?,Zacatecas,1353610,653583,700027
 32 001 ,Apozol,7371,3520,3851
 32 002 ,Apulco,4976,2329,2647
 32 003 ,Atolinga,3199,1499,1700
 32 004 ,Benito Juárez,4368,2108,2260
 32 005 ,Calera,31897,15884,16013
 32 006 ,Cañitas de Felipe Pescador,8522,4124,4398
 32 007 ,Concepción del Oro,11728,5920,5808
 32 008 ,Cuauhtémoc,10824,5352,5472
 32 009 ,Chalchihuites,11927,5633,6294
 32 010 ,Fresnillo,183236,89000,94236
 32 011 ,Trinidad García de la Cadena,3547,1687,1860
 32 012 ,Genaro Codina,7974,3934,4040
 32 013 ,General Enrique Estrada,5486,2702,2784
 32 014 ,General Francisco R. Murguía,23112,11056,12056
 32 015 ,El Plateado de Joaquín Amaro,2018,943,1075
 32 016 ,General Pánfilo Natera,21689,10424,11265
 32 017 ,Guadalupe,109066,53009,56057
 32 018 ,Huanusco,5254,2447,2807
 32 019 ,Jalpa,23470,11150,12320
 32 020 ,Jerez,54757,25860,28897
 32 021 ,Jiménez del Teul,5235,2560,2675
 32 022 ,Juan Aldama,19387,9326,10061
 32 023 ,Juchipila,12669,5936,6733
 32 024 ,Loreto,39921,19669,20252
 32 025 ,Luis Moya,11418,5525,5893
 32 026 ,Mazapil,17860,9301,8559
 32 027 ,Melchor Ocampo,2720,1408,1312
 32 028 ,Mezquital del Oro,3004,1453,1551
 32 029 ,Miguel Auza,21671,10557,11114
 32 030 ,Momax,2916,1374,1542
 32 031 ,Monte Escobedo,9702,4558,5144
 32 032 ,Morelos,9755,4835,4920
 32 033 ,Moyahua de Estrada,5704,2631,3073
 32 034 ,Nochistlán de Mejía,29282,13348,15934
 32 035 ,Noria de Ángeles,13814,6792,7022
 32 036 ,Ojocaliente,38219,18603,19616
 32 037 ,Pánuco,13985,6923,7062
 32 038 ,Pinos,64415,31075,33340
 32 039 ,Río Grande,59330,27861,31469
 32 040 ,Sain Alto,20775,9882,10893
 32 041 ,El Salvador,3101,1564,1537
 32 042 ,Sombrerete,61652,30018,31634
 32 043 ,Susticacán,1346,625,721
 32 044 ,Tabasco,15681,7543,8138
 32 045 ,Tepechitlán,8972,4225,4747
 32 046 ,Tepetongo,8446,3863,4583
 32 047 ,Teul de González Ortega,9174,4448,4726
 32 048 ,Tlaltenango de Sánchez Román,23456,11368,12088
 32 049 ,Valparaíso,35048,16708,18340
 32 050 ,Vetagrande,7228,3540,3688
 32 051 ,Villa de Cos,32125,15955,16170
 32 052 ,Villa García,14443,7212,7231
 32 053 ,Villa González Ortega,11870,5566,6304
 32 054 ,Villa Hidalgo,15746,7577,8169
 32 055 ,Villanueva,32140,15141,16999
 32 056 ,Zacatecas,123899,59493,64406
 32 057 ,Trancoso,13080,6539,6541
