Year,Month,MonthT,Reforma,Milenio
2007,1,jan,234,204
2007,2,feb,104,198
2007,3,mar,192,275
2007,4,apr,248,255
2007,5,may,237,279
2007,6,jun,247,244
2007,7,jul,143,217
2007,8,aug,174,284
2007,9,sep,142,236
2007,10,oct,183,202
2007,11,nov,136,183
2007,12,dec,156,196
2008,1,jan,250,247
2008,2,feb,249,251
2008,3,mar,301,378
2008,4,apr,290,270
2008,5,may,477,493
2008,6,jun,331,505
2008,7,jul,554,509
2008,8,aug,522,555
2008,9,sep,496,448
2008,10,oct,553,669
2008,11,nov,547,701
2008,12,dec,661,635
2009,1,jan,452,480
2009,2,feb,587,633
2009,3,mar,462,508
2009,4,apr,508,546
2009,5,may,539,510
2009,6,jun,507,769
2009,7,jul,465,854
2009,8,aug,538,748
2009,9,sep,714,826
2009,10,oct,558,840
2009,11,nov,458,682
2009,12,dec,786,885
2010,1,jan,764,904
2010,2,feb,759,799
2010,3,mar,,1130
