Reforma,Year,Month,Milenio
234,2007,1,204
104,2007,2,198
192,2007,3,275
248,2007,4,255
237,2007,5,279
247,2007,6,244
143,2007,7,217
174,2007,8,284
142,2007,9,236
183,2007,10,202
136,2007,11,183
156,2007,12,196
250,2008,1,247
249,2008,2,251
301,2008,3,378
290,2008,4,270
477,2008,5,493
331,2008,6,505
554,2008,7,509
522,2008,8,555
496,2008,9,448
553,2008,10,669
547,2008,11,701
661,2008,12,635
452,2009,1,480
587,2009,2,633
462,2009,3,508
508,2009,4,546
539,2009,5,510
507,2009,6,769
465,2009,7,854
538,2009,8,748
714,2009,9,826
558,2009,10,840
458,2009,11,682
786,2009,12,885
764,2010,1,904
759,2010,2,799
,2010,3,1130
